NIR_iPPG,SPG
0.0002317842277769881,0.002918402813934096
0.00015693674453046825,0.0026539505029466743
6.794536825679679e-05,0.002399719546223837
-3.204255109950297e-05,0.0021601838188165957
-0.0001395182718814127,0.0019395481762485177
-0.0002507333919775321,0.0017415205574961025
-0.0003618278219818001,0.0015691058454498585
-0.00046895919353360865,0.001424439190758344
-0.0005684301235807454,0.0013086736346201865
-0.0006568106383976396,0.0012219319937799306
-0.0007310533126025445,0.0011633266309347375
-0.000788598380574529,0.001131043927263194
-0.0008274655749740281,0.001122484237496402
-0.000846329098591029,0.0011344438143084442
-0.0008445721525183524,0.001163323019850373
-0.0008223178803678356,0.001205344925148622
-0.0007804344147762524,0.001256769613556908
-0.0007205128660925273,0.001314091521632415
-0.0006448184592710705,0.0013742094410638791
-0.0005562163992777335,0.0014345610449794494
-0.0004580751664458617,0.0014932158135361026
-0.00035415060501783045,0.0015489219066203894
-0.0002484543590204407,0.0016011039509706913
-0.0001451101796351081,0.0016498103637007087
-4.820176173554893e-05,0.001695611417997507
3.838369231470508e-05,0.0017394530483124029
0.00011111110994246282,0.0017824758949694629
0.0001669464124775825,0.0018258133426729108
0.00020349199606128565,0.0018703854837663213
0.00021910199340751947,0.0019167076209356988
0.00021297070680552214,0.001964731977735187
0.00018518833081081334,0.0020137395799418377
0.00013675937818767312,0.0020622955842528653
6.95810944500573e-05,0.002108275523618298
-1.361852598489604e-05,0.002148962370039184
-0.00010938100183447531,0.002181206139204031
-0.00021365144244421384,0.00220163058959147
-0.00032194004607852966,0.0022068666918608716
-0.000429503178244855,0.002193790507793894
-0.000531535231000929,0.002159743917783335
-0.0006233620494199598,0.0021027200081931065
-0.0007006269371149108,0.0020215003508935593
-0.000759461125292655,0.0019157379706103473
-0.0007966319458877931,0.001785986271604635
-0.0008096635158613367,0.0016336793108592375
-0.0007969262547959926,0.00146107162107563
-0.0007576928744756572,0.0012711460971802356
-0.0006921596153372771,0.001067497002460792
-0.0006014325859349798,0.0008541932578199457
-0.0004874801809499412,0.0006356259915957609
-0.00035305369289351387,0.00041634427634315845
-0.00020157932856866535,0.0002008838791307677
-3.702589690463889e-05,-6.404717576014518e-06
0.00013624648504936826,-0.0002015212554757794
0.00031365022886004046,-0.00038096472957932937
0.000490539296541564,-0.0005418574944024315
0.0006623755965967391,-0.0006820367269426897
0.0008248851872948437,-0.0008001084085831244
0.0009741976880268486,-0.0008954630616775597
0.0011069637784839905,-0.0009682567585879373
0.001220447329750102,-0.0010193642558210462
0.001312590314739301,-0.0010503127824688882
0.0013820500945203567,-0.001063204985294012
0.0014282099468695317,-0.0010606381400252362
0.0014511647360250562,-0.0010456243867104753
0.001451684341641237,-0.0010215138769118467
0.0014311578692147251,-0.0009919199074269233
0.0013915218752361695,-0.0009606430538004916
0.001335176050932387,-0.0009315906240056995
0.0012648901610934327,-0.000908688704949575
0.0011837064832447095,-0.0008957864104444091
0.0010948422710126812,-0.0008965548686090334
0.0010015965559125358,-0.0009143860286895438
0.0009072647766055326,-0.0009522978102344524
0.0008150634235347872,-0.0010128521845229413
0.0007280653815891313,-0.0010980914948775424
0.0006491451729497364,-0.001209495929207168
0.00058093198087172,-0.0013479620448901184
0.0005257672946249683,-0.00151379930992811
0.0004856634519227532,-0.0017067394903702623
0.00046225951214616014,-0.0019259529600033885
0.00045677193558533427,-0.0021700669321559176
0.0004699394066069811,-0.0024371830477202656
0.0005019634714416264,-0.002724894940193817
0.0005524489527410642,-0.003030309239527196
0.000620349927896028,-0.0033500750830362707
0.0007039282199879055,-0.0036804272404302287
0.0008007318023155478,-0.004017246598164347
0.0009076002099279284,-0.004356139437009257
0.0010207029123021575,-0.004692534212463189
0.0011356146424311275,-0.0050217918959913795
0.0012474290743938765,-0.00533932378694541
0.001350909309435603,-0.005640709507567298
0.0014406707222626586,-0.0059218080304228125
0.0015113890866942474,-0.006178856083722355
0.0015580246348309997,-0.006408550601539102
0.001576050839921538,-0.006608114179600961
0.0015616753697201124,-0.006775344099803772
0.00151204005481456,-0.00690864619797849
0.0014253870750748022,-0.007007054813049282
0.0013011800032835263,-0.007070239515291726
0.0011401708076303144,-0.007098498494029449
0.0009444071718655532,-0.007092737639881177
0.00071717820088796,-0.007054433822120764
0.0004629004189075202,-0.006985581025037903
0.00018694970363396365,-0.006888619143392878
-0.00010455176909483955,-0.006766347291481588
-0.0004049816253544922,-0.006621825931157697
-0.0007074824889677716,-0.006458274145779202
-0.001005231439752202,-0.006278969289539932
-0.0012916992002707738,-0.006087155807982792
-0.001560885833449961,-0.005885968502030098
-0.0018075217871755273,-0.0056783733721224375
-0.002027225697070541,-0.005467126901423924
-0.0022166133444545483,-0.005254752563135938
-0.0023733554263183007,-0.0050435317155615505
-0.002496185032870579,-0.004835505129570719
-0.0025848585532848253,-0.0046324814272755465
-0.002640075872608425,-0.004436049702028903
-0.0026633671703345427,-0.004247595009750513
-0.0026569545300974056,-0.004068316391364522
-0.002623597033107155,-0.0038992470178183984
-0.002566428042215652,-0.0037412750545281117
-0.002488792964463424,-0.0035951625245061744
-0.0023940949500915205,-0.0034615584223097887
-0.0022856548740143113,-0.003341001919914965
-0.0021665906987643306,-0.003233911764577285
-0.0020397200127305107,-0.0031405588828408606
-0.0019074881616776892,-0.0030610208530463096
-0.0017719229352495258,-0.0029951193778861673
-0.0016346153367560131,-0.002942344938507745
-0.001496724743800166,-0.0029017756863293806
-0.0013590058853272715,-0.002871999433990826
-0.0012218544933448347,-0.002851047948476665
-0.0010853681079253472,-0.0028363518804964587
-0.0009494181758389329,-0.0028247230537599586
-0.0008137291882165997,-0.0028123687704195337
-0.0006779601598847582,-0.0027949403570175766
-0.0005417833857391666,-0.0027676154926547184
-0.0004049552863983357,-0.002725211235216428
-0.00026737440810661677,-0.002662322593838133
-0.00012912234661589786,-0.0025734804403954184
9.515427685440231e-06,-0.002453322532674704
0.0001480501468920125,-0.0022967719135707646
0.00028581092073362146,-0.0020992173092469375
0.0004219835231970832,-0.0018566901506750877
0.0005556619825543193,-0.0015660327135468787
0.0006859070910405451,-0.001225051873261601
0.0008118057825336387,-0.0008326531185782473
0.0009325259486353295,-0.00038894961347186064
0.0010473623814144543,0.0001046588302991477
0.0011557708560535806,0.0006454418719350948
0.0012573887399661653,0.0012293343412747046
0.0013520418901619374,0.0018509748156564614
0.0014397389120549286,0.0025037884892519556
0.0015206549240720894,0.003180113580995154
0.001595107591781888,0.003871368564810327
0.0016635282815375115,0.004568255897375247
0.0017264308556604862,0.0052609964277411485
0.0017843801174079095,0.005939587068367136
0.0018379613957993832,0.006594072680007144
0.0018877522827920896,0.007214821829969969
0.001934297045525391,0.007792795475232914
0.0019780837098309677,0.008319797832627974
0.002019523356517037,0.008788699561041101
0.002058930998304759,0.009193624492953863
0.0020965076376782237,0.009530092200773128
0.002132323623544705,0.009795109822352797
0.0021663039294821415,0.00998720832480952
0.0021982162409474515,0.010106421073213355
0.0022276627627470687,0.010154205959654718
0.0022540765887083102,0.010133315906679968
0.002276723420041689,0.010047625854946212
0.0022947093482328963,0.009901927156434228
0.0023069952253932783,0.009701702471746497
0.0023124177811219403,0.00945289557692202
0.0023097172116180445,0.009161690538630217
0.002297570663961776,0.008834313104275812
0.0022746309818878385,0.008476863809589091
0.002239570167104184,0.008095187862203038
0.002191127009028295,0.007694782428524274
0.002128158092810828,0.007280738424131399
0.002049690927416851,0.006857711536067297
0.0019549773471187024,0.0064299158211266385
0.0018435447274132075,0.006001132666702607
0.0017152419884874765,0.0055747281766271705
0.0015702769159825418,0.005153673190631436
0.0014092411621196505,0.004740562005655118
0.001233119626545828,0.004337627974200046
0.001043281930342621,0.003946755858011055
0.000841455332570955,0.0035694916670029253
0.000629680359268438,0.0032070508249789726
0.00041025216519110835,0.002860325409602682
0.00018565189256878478,0.0025298913339272143
-4.152709200577313e-05,0.0022160166689332247
-0.00026865318313464584,0.0019186726122646714
-0.0004931263484329206,0.0016375487247129853
-0.0007124403141804632,0.0013720739899116688
-0.0009242349354743598,0.0011214450540767995
-0.0011263379119263509,0.0008846625893101543
-0.0013167961229241208,0.0006605758364936474
-0.0014938974717307826,0.0004479337793837282
-0.001656184222511928,0.000245439227060608
-0.0018024586299377823,5.1800081281848255e-05
-0.0019317815384566816,-0.00013422874514490313
-0.002043464765383268,-0.0003138182840528907
-0.0021370584025056194,-0.00048805615901921864
-0.002212334428648419,-0.0006579540380084708
-0.002269268048433051,-0.0008244672223399744
-0.002308018004141398,-0.0009885186839799257
-0.002328906920476129,-0.0011510182346566931
-0.0023324026457127046,-0.0013128676340909994
-0.0023191015007137474,-0.0014749444301086403
-0.0022897142106668845,-0.001638060996241147
-0.0022450550164780916,-0.0018029000004674963
-0.002186034146062737,-0.0019699323482587675
-0.0021136536532398295,-0.002139327328612507
-0.0020290066696479706,-0.0023108665403288125
-0.0019332801996803266,-0.002483873130397762
-0.001827761451780181,-0.0026571662737537513
-0.001713847205449375,-0.002829048096744007
-0.0015930549548319993,-0.002997326810621018
-0.001467033776794949,-0.0031593760380383322
-0.0013375722597415295,-0.003312226519011195
-0.0012066004952970835,-0.0034526830022244656
-0.0010761830609203,-0.00357745672839803
-0.0009485000911541616,-0.003683302954065823
-0.0008258140321368211,-0.0037671534848431588
-0.0007104206319665515,-0.003826235836216067
-0.0006045841608332416,-0.0038581729846747085
-0.0005104585879387685,-0.0038610603430688653
-0.0004299981388010438,-0.0038335192250653935
-0.0003648620434837665,-0.003774728289485554
-0.0003163192739313607,-0.003684435973297427
-0.00028515970212957936,-0.0035629575155555213
-0.0002716184021249644,-0.0034111597747101025
-0.0002753196421759555,-0.003230435860770821
-0.00029524629037618624,-0.0030226701701951443
-0.00032973884410648566,-0.0027901933417520328
-0.00037652626846336316,-0.0025357263078053514
-0.00043278859705284643,-0.002262312998625997
-0.0004952490672390367,-0.0019732421842570728
-0.0005602915502806558,-0.001671960199275483
-0.000624097249877674,-0.001361977661142151
-0.0006827932045195483,-0.0010467744908304482
-0.000732604258494452,-0.0007297082885611679
-0.0007700000591975154,-0.00041393118244440017
-0.0007918293270671062,-0.0001023195876046263
-0.0007954349672937178,0.0002025799366715915
-0.0007787452887320235,0.0004985869517942502
-0.000740338451889635,0.0007839048702260774
-0.0006794792000227364,0.0010571201887555944
-0.0005961289052419536,0.0013171837392306535
-0.0004909318436711369,0.0015633749953279578
-0.0003651820959410024,0.0017952511026880023
-0.0002207762339504404,0.002012582952134553
-6.0156870684322016e-05,0.0022152812543884395
0.00011374866119400945,0.0024033162572321817
0.00029759149784856016,0.002576635529414658
0.00048766473410426496,0.002735085033978759
0.0006799670787039541,0.002878339220705597
0.0008702678239129685,0.003005845653239342
0.0010541752350014082,0.0031167885134039276
0.0012272108680405564,0.003210073438182008
0.0013848920613218378,0.0032843341453948844
0.0015228240415042311,0.003337959693986199
0.0016368020092397823,0.0033691401575569263
0.00172292242169005,0.0033759279114683174
0.0017777015185688003,0.003356311599494082
0.0017981979334908817,0.003308300165887022
0.0017821350468562285,0.0032300150530508802
0.0017280177105968354,0.0031197894710396075
0.0016352372781386448,0.0029762739587161783
0.001504158626341977,0.00279854665382341
0.00133618307804433,0.002586224584494443
0.0011337817558849132,0.0023395694670182085
0.0009004948553402848,0.002059579026939918
0.0006408936050636433,0.0017480536762703985
0.0003605032673242236,0.0014076288458301383
6.568732346478017e-05,0.0010417652998853321
-0.00023650517287148666,0.00065469305558348
-0.0005385253691771491,0.0002513086935901743
-0.0008325383151317168,-0.00016296964907649506
-0.001110658167321303,-0.000582381127912061
-0.0013651974667678644,-0.0010010232479869799
-0.0015889221804167362,-0.0014130619493951477
-0.0017753034272440938,-0.001812937781660743
-0.0019187562417806309,-0.00219555681719092
-0.0020148555131391313,-0.002556457085046119
-0.0020605194870910518,-0.0028919433777583993
-0.0020541519601039657,-0.003199185186155417
-0.0019957354910279295,-0.0034762744077362854
-0.001886869559012034,-0.003722241440694054
-0.001730749578952313,-0.0039370302339913
-0.0015320850183407515,-0.004121434663984736
-0.0012969574466313047,-0.004277000170671938
-0.0010326220365885147,-0.004405895970227145
-0.0007472587093492369,-0.0045107645006316624
-0.0004496817392187666,-0.004594556034825998
-0.00014901917865503805,-0.004660357260587651
0.0001456242214210089,-0.004711222640161733
0.0004255051258231211,-0.004750016473086331
0.0006825643735196575,-0.004779272192914739
0.0009097182484212545,-0.004801073967433191
0.001101103698599646,-0.004816964286544874
0.0012522657081255246,-0.004827879859832864
0.001360278686239676,-0.004834116816560905
0.0014237978964344402,-0.004835325068579381
0.0014430411978350781,-0.004830530981924358
0.001419705327791449,-0.004818187312919009
0.0013568243084329098,-0.004796249501420957
0.0012585801364575194,-0.004762277317134396
0.0011300776558324092,-0.004713559917647706
0.0009770964239878902,-0.004647260450326185
0.0008058325329340218,-0.004560573867067189
0.0006226428557791455,-0.004450889337139606
0.00043380314483806317,-0.004315947135681135
0.00024528982413093796,-0.0041539795123740845
6.259321775487762e-05,-0.0039638259655095966
-0.000109432509109979,-0.0037450155313516822
-0.00026667994477296074,-0.0034978119153918383
-0.0004058590802557987,-0.003223221132878915
-0.0005245293984633668,-0.0029229651952741103
-0.0006210963167098045,-0.002599428473599498
-0.0006947762360807783,-0.0022555849318573046
-0.0007455356301457271,-0.0018949142159276277
-0.0007740104580706954,-0.001521313029895776
-0.0007814124988856733,-0.001139006043935175
-0.0007694289086486884,-0.0007524583252152691
-0.0007401205271799919,-0.00036628928869432344
-0.0006958233901474126,1.481338046055669e-05
-0.0006390566309315061,0.0003861823099796448
-0.0005724385126452926,0.0007432641180667987
-0.0004986108450718105,0.0010817198337528793
-0.00042017083595362326,0.0013975316413149617
-0.00033960884732487805,0.0016871127208218525
-0.0002592506800146697,0.0019474142062523893
-0.00018120368494763047,0.0021760213687117653
-0.00010730685363102256,0.002371230489310338
-3.9085809573382707e-05,0.002532098636746472
2.2285789619602503e-05,0.0026584606225669495
7.601652033249779e-05,0.002750910496277185
0.00012171699768092786,0.0028107486170997013
0.00015940714921856497,0.0028398990057760237
0.00018950931643598704,0.002840804593349978
0.00021282628923989606,0.0028163093760465853
0.00023050426973393433,0.002769535971569381
0.00024398160973376136,0.002703765048675515
0.00025492489403598404,0.002622320594961318
0.0002651545828550952,0.00252846299925059
0.00027656303174102177,0.0024252909536518173
0.0002910282504265093,0.00231565324571602
0.00031032713259957433,0.002202072363847834
0.00033605196204065485,0.0020866830841651347
0.0003695337307026793,0.001971190362725498
0.00041177525966159157,0.0018568513884908377
0.00046339643640229194,0.0017444859937386396
0.0005245932066570753,0.0016345173296976267
0.0005951113521542356,0.0015270408826896713
0.0006742355446138818,0.0014219154570606252
0.0007607936836942746,0.001318866127982623
0.0008531761548955521,0.001217587504867861
0.0009493694763283564,0.0011178362685414596
0.001047003867948826,0.0010195044947822031
0.0011434144454876955,0.0009226690275357815
0.0012357157680639582,0.0008276162237549297
0.0013208891322439634,0.0007348448994567214
0.0013958812457036459,0.0006450526423963467
0.0014577118744882698,0.0005591114836771112
0.0015035870065077449,0.00047803815236030847
0.0015310132325357447,0.00040296207266277086
0.001537908474319118,0.0003350917440425591
0.0015227038411766386,0.00027567827163570537
0.0014844312752182091,0.000225974302796547
0.001422791868666221,0.00018718744731946766
0.0013382004399169428,0.0001604288328899927
0.0012318031455759517,0.00014665903510194736
0.0011054664219687562,0.00014663466330823243
0.000961737165045182,0.00016085918420541938
0.0008037756328259928,0.0001895412264945225
0.0006352640795830969,0.00023256276726510468
0.0004602955922216697,0.00028945827732952277
0.0002832488134795888,0.00035940421860199454
0.00010865488478505148,0.0004412167334894067
-5.8937184018354315e-05,0.000533354635381337
-0.00021509131660449383,0.0006339252839592541
-0.00035560709692369696,0.0007406924738094683
-0.0004766313337617426,0.0008510876508686192
-0.0005747563536760292,0.0009622281148091013
-0.0006471036836968208,0.0010709478725284252
-0.0006913923779223203,0.0011738479683762726
-0.000705991640865994,0.0012673729619427302
-0.0006899575616782548,0.0013479184166646987
-0.0006430537386305998,0.0014119707052866871
-0.0005657555245189333,0.001456275466148323
-0.00045923776812444196,0.001478025571453694
-0.00032534632004032585,0.0014750547644319745
-0.00016655408928697827,0.001446020260062165
1.4097085536020337e-05,0.0013905570742800616
0.0002130671308660861,0.0013093885617534707
0.0004263991235819843,0.0012043811310192207
0.0006498092733739861,0.001078535712060841
0.0008787831999601267,0.00093591359548786
0.0011086760699737883,0.0007814991472521567
0.0013348142048947367,0.0006210061534640127
0.0015525960113420738,0.0004606378230051232
0.0017575903819721794,0.0003068126642745516
0.00194563087868654,0.00016586983428539302
0.002112903946719259,4.376862383244587e-05
0.0022560291800245015,-5.4202318909545426e-05
0.0023721294241993538,-0.00012368996295562522
0.002458888427925241,-0.00016150054247918144
0.0025145939371454874,-0.00016576809021484092
0.0025381645726582276,-0.00013605680631319957
0.0025291594913182127,-7.338963993404105e-05
0.002487770666799278,1.9800614380518235e-05
0.0024147986042831193,0.0001397970223467555
0.0023116133052144255,0.00028179550291279696
0.002180103089706583,0.0004401625261458233
0.0020226142295227045,0.0006087382332289879
0.0018418841690545423,0.0007811661336540907
0.0016409705671863702,0.0009512285987299893
0.0014231777757852718,0.0011131671814582906
0.001191981964083475,0.0012619683768910074
0.0009509560384642452,0.001393598768877147
0.0007036957364410186,0.0015051782199167322
0.0004537486041171833,0.0015950850175116783
0.00020454780394591423,0.0016629916898978792
-4.064727858199697e-05,0.0017098337727941663
-0.00027880191595296307,0.0017377158360690598
-0.0005071472611747296,0.001749759841246183
-0.0007232116438011856,0.0017499012241471864
-0.0009248427671142826,0.001742638966481184
-0.00111022272240196,0.0017327479485733763
-0.0012778785124304675,0.0017249650914038718
-0.0014266909883746998,0.0017236647419729921
-0.0015559046713975884,0.0017325426061864774
-0.0016651399721696399,0.0017543302416932593
-0.0017544080879505508,0.0017905627228703663
-0.0018241275801516436,0.0018414200137275667
-0.001875140426118967,0.0019056577728567108
-0.0019087242346519625,0.0019806361503984
-0.0019265964372174255,0.0020624464261261638
-0.0019309058819927446,0.0021461263124378767
-0.0019242076226173026,0.002225946804743701
-0.0019094178413817352,0.0022957476861297024
-0.0018897475478450165,0.0023492956756913106
-0.0018686156081592804,0.0023806387720686412
-0.0018495435121680913,0.002384432383417822
-0.001836035925672413,0.0023562170187066255
-0.0018314524113921425,0.0022926330890992463
-0.0018388765899619382,0.002191564882211324
-0.001860989264648884,0.0020522119905252954
-0.0018999515802541628,0.001875091467635702
-0.001957303309299681,0.0016619772853838951
-0.0020338802109265974,0.0014157854767806765
-0.0021297533786587457,0.0011404143341865454
-0.002244192649146402,0.0008405497705204156
-0.002375655390100076,0.0005214466301490476
-0.002521801241885243,0.00018869728762333028
-0.002679532691844929,-0.0001520007733173776
-0.002845060816136713,-0.0004950665937866463
-0.003013995167845131,-0.0008352350551409423
-0.0031814565288544455,-0.001167723318480572
-0.0033422109149977347,-0.0014883558657035178
-0.0034908227220743246,-0.0017936429269461648
-0.003621824234962996,-0.0020808114890794585
-0.003729897971673191,-0.0023477928947994065
-0.003810067532304255,-0.002593175240722663
-0.0038578916997182833,-0.0028161315179583333
-0.003869655396449034,-0.0030163353651958503
-0.003842549766277006,-0.0031938755225488476
-0.0037748323449456724,-0.003349177919420023
-0.0036659573693945515,-0.003482941240868489
-0.00351666608596554,-0.003596088285793623
-0.0033290276551843703,-0.003689731971961251
-0.003106422966616883,-0.003765151989402943
-0.0028534663707452937,-0.0038237763614620154
-0.002575864000368429,-0.003867161832549461
-0.002280211845665119,-0.003896967917454665
-0.0019737416003917986,-0.003914921116020893
-0.0016640267897836448,-0.003922767734237973
-0.0013586651238020608,-0.003922215732522303
-0.0010649549514886792,-0.003914867975318459
-0.0007895840097266315,-0.003902151057478558
-0.0005383475216487069,-0.0038852452760881973
-0.00031591040800045414,-0.0038650220035430206
-0.00012562523704916527,-0.003841994507787248
3.0586147016724385e-05,-0.0038162871843587316
0.0001522832244237573,-0.0037876264515097
0.00024048908966430575,-0.003755354533118735
0.0002976068671233906,-0.0037184652699392634
0.00032727514440747515,-0.0036756591708320303
0.00033416952230894766,-0.00362541342155376
0.00032375956877152653,-0.003566061795786348
0.0003020326783162349,-0.0034958794404590164
0.00027519840213075143,-0.0034131681237525714
0.00024938838048460884,-0.0033163383837728666
0.00023036771683888652,-0.0032039857986225864
0.00022327326946280864,-0.0030749591667318015
0.00023239284715767335,-0.0029284187377163024
0.00026099667928956334,-0.0027638828639508055
0.0003112288355540314,-0.0025812616658600126
0.00038406175150438573,-0.0023808765756221104
0.0004793122253409169,-0.0021634649640003716
0.0005957129123828045,-0.0019301695206863296
0.000731030094276549,-0.0016825126993992552
0.0008822166963620196,-0.0014223572905087592
0.001045589167967246,-0.0011518548953890287
0.0012170176213133457,-0.000873384626574595
0.0013921200892036802,-0.0005894846974978259
0.001566453470824485,-0.0003027797002849946
0.0017356953440135822,-1.5906359804682928e-05
0.0018958120652567622,0.00026855948319023747
0.00204320927371378,0.0005481718586380871
0.0021748610546146103,0.0008206767093068435
0.002288413836962055,0.0010840640526012602
0.0023822610167610683,0.0013366075689735042
0.0024555847284995647,0.0015768895250925204
0.0025083623699011996,0.0018038098854187335
0.002541337369151753,0.0020165796218039075
0.00255595597088699,0.0022146993827766043
0.0025542741047042067,0.002397925647529064
0.0025388403407036794,0.002566227184930852
0.0025125622988982164,0.0027197350430756195
0.0024785645006844214,0.0028586893547044735
0.0024400454174204906,0.002983385908549673
0.002400140405505452,0.003094124814062838
0.0023617955595570603,0.0031911629643720223
0.002327655679389308,0.0032746716521831563
0.002299967968751045,0.0033447006907881653
0.002280502061505381,0.0034011506083872576
0.002270486579067567,0.0034437546864054427
0.0022705625394958805,0.003472072589235162
0.002280754340301408,0.0034854969940287133
0.002300459496431575,0.0034832740109016274
0.0023284586333426893,0.0034645373329038206
0.002362947214149304,0.0034283549415075154
0.00240158993552631,0.0033737858213157812
0.002441597596028429,0.0032999427516582575
0.0024798246762573264,0.003206056311036693
0.0025128842213102964,0.003091535144747982
0.002537275283915741,0.0029560183566056763
0.00254951744248011,0.0027994173145703648
0.0025462867859073223,0.0026219458032119137
0.0025245481031594143,0.002424138962896899
0.0024816786322382142,0.002206862582226157
0.002415579458392723,0.0019713148877460694
0.0023247713710516462,0.0017190228933405714
0.0022084725233349036,0.0014518346264953744
0.002066655432985056,0.0011719073462491884
0.0019000807281185717,0.0008816906756346835
0.0017103048258276903,0.0005839029287287589
0.001499658829271591,0.00028149907584307373
0.0012711966640595398,-2.2370413754525058e-05
0.0010286119311651552,-0.00032440957946999386
0.0007761249523441116,-0.0006212346038644087
0.0005183437125880185,-0.0009094371148101231
0.00026010457121403055,-0.0011856507135584793
6.300495783490045e-06,-0.0014466180984548692
-0.00023829405226598408,-0.0016892563024846628
-0.00046919187325018065,-0.0019107180224294063
-0.0006823462071423717,-0.002108447633067289
-0.0008742807035214493,-0.0022802309969428844
-0.0010421909235191517,-0.00242423840818526
-0.001184014723912581,-0.002539059968624628
-0.0012984712130939828,-0.002623732550045786
-0.0013850697278590062,-0.0026777573673319646
-0.0014440913740120858,-0.0027011070853195677
-0.0014765461675095909,-0.0026942212963550457
-0.0014841088294892976,-0.0026579892003489184
-0.0014690359833449138,-0.0025937185587812887
-0.0014340671097512173,-0.0025030906720472667
-0.0013823114678883175,-0.0023881023297658748
-0.0013171235885964883,-0.0022509972517942194
-0.0012419709503020417,-0.002094191084633767
-0.0011602988133857135,-0.0019201951092675134
-0.0010753984829606597,-0.0017315441870716566
-0.000990286066346466,-0.0015307340662304852
-0.0009075987974194312,-0.0013201720542794114
-0.0008295151203444618,-0.001102143341849074
-0.0007577030372218131,-0.0008787931136158256
-0.0006932989028282464,-0.0006521223202992634
-0.0006369161399335453,-0.00042399310032682877
-0.0005886806001078669,-0.00019613887718214197
-0.0005482869684512179,2.9825565439492083e-05
-0.0005150691747038088,0.0002523973841777597
-0.00048807750804898175,0.0004701838847028663
-0.00046615598704855693,0.0006819054767266779
-0.00044801515719504416,0.0008864019148046396
-0.00043229739475865697,0.0010826394521130495
-0.00041763356836726123,0.0012697160050621128
-0.0004026912980254793,0.0014468614121526209
-0.0003862159398430333,0.0016134305081148743
-0.0003670657575381539,0.0017688879538242741
-0.00034424253102001006,0.0019127852178332126
-0.0003169182513459657,0.002044731336874564
-0.0002844578629897325,0.002164359796244379
-0.0002464375673954931,0.0022712941287432835
-0.00020265815928736862,0.002365114979658707
-0.0001531531332424509,0.0024453317368319676
-9.819161554488096e-05,0.0025113623750440536
-3.8276316827725714e-05,0.002562525609698748
2.5863407812680133e-05,0.0025980494237855052
9.328358078349667e-05,0.002617099285613142
0.00016284320586031558,0.0026188278739930565
0.00023322820819919406,0.002602445989868444
0.0003029826127811551,0.0025673117636196407
0.0003705478228898299,0.0025130325229009067
0.0004343104860771211,0.0024395710872878143
0.0004926585980898544,0.002347346240509262
0.0005440442243862906,0.0022373162425959082
0.0005870497653497459,0.0021110348994026387
0.0006204534280140677,0.0019706718779847338
0.0006432888148761867,0.0018189921420952637
0.0006548934625781976,0.0016592929135041934
0.0006549417685170981,0.0014952999210127902
0.0006434589449200437,0.001331027615332558
0.0006208143059254403,0.0011706104425198015
0.0005876941571641998,0.001018114207511842
0.0005450565881071416,0.0008773380165344664
0.000494072239531796,0.0007516181768619041
0.0004360562751592104,0.0006436456758634416
0.00037239712113024196,0.0005553084987662625
0.0003044871251669729,0.0004875691774366315
0.00023365941370216957,0.0004403865805864974
0.00016113419620547632,0.00041268890896669193
8.79767858296426e-05,0.00040240202389859323
1.5068754661295854e-05,0.0004065336935373537
-5.6907090889294764e-05,0.0004213104187946413
-0.00012746788499057483,0.00044235968009277953
-0.00019631859704960912,0.0004649271660610511
-0.0002633277760584363,0.0004841160510250646
-0.00032849288521663155,0.0004951337385893258
-0.0003918977660065779,0.0004935307380865752
-0.000453665767758245,0.0004754167174216465
-0.0005139130226910914,0.00043764057959092657
-0.0005727068321879623,0.00037792464635687175
-0.0006300338465963086,0.00029494720429321683
-0.000685781607106173,0.0001883720008727299
-0.0007397352539447659,5.8827133142641624e-05
-0.000791589113999715,-9.216115356056588e-05
-0.0008409708292911799,-0.00026227202018156315
-0.0008874740141286355,-0.00044852188775904695
-0.0009306944149757195,-0.0006474152016167794
-0.0009702644084558659,-0.0008551053615467011
-0.0010058814988710275,-0.0010675584094744068
-0.0010373281047677185,-0.0012807134936265003
-0.001064481904345649,-0.0014906350730345013
-0.0010873177824087163,-0.001693652145926464
-0.001105903573051761,-0.0018864797555196728
-0.0011203921672199085,-0.002066317993127236
-0.0011310122092021491,-0.0022309239047258456
-0.001138058724007239,-0.0023786522684730946
-0.0011418838604096947,-0.0025084622813594743
-0.001142886814205382,-0.002619888850331626
-0.0011415012361710478,-0.002712979431409443
-0.0011381783212463987,-0.002788200123709396
-0.0011333644990536387,-0.0028463177699943718
-0.0011274741258348855,-0.0028882677039504495
-0.0011208594108662445,-0.0029150189992475702
-0.0011137814030178989,-0.0029274501799182
-0.0011063867013790803,-0.002926248033692201
-0.001098694400112061,-0.0029118402995911286
-0.0010905966939126809,-0.0028843697565679215
-0.0010818748112204082,-0.002843713074162666
-0.0010722298260564976,-0.0027895432042104196
-0.001061325742395377,-0.0027214295449632755
-0.0010488403779216377,-0.002638966096280239
-0.0010345183724716264,-0.002541914922672082
-0.0010182204385329936,-0.002430350855906757
-0.0009999638147016278,-0.002304793484656717
-0.0009799504484833946,-0.002166313746127851
-0.0009585811675412686,-0.002016604502035822
-0.0009364555127189934,-0.0018580071796078929
-0.0009143577725783491,-0.0016934897956612754
-0.0008932301168497836,-0.0015265752392714682
-0.0008741337762062107,-0.0013612221726520828
-0.0008581991805251378,-0.0012016639448952432
-0.0008465660124490665,-0.0010522133882166676
-0.0008403143959236066,-0.0009170434567602136
