NIR_iPPG,SPG
-0.0021904562531056522,0.0005400037127764185
-0.0023536799650056353,0.0007051296164149146
-0.0024742506055163527,0.0008847214654123209
-0.002551661014109088,0.0010773737115450323
-0.0025866070024390215,0.001281071121826361
-0.0025808945442417014,0.0014932363544648997
-0.0025373055050745994,0.0017107953112854768
-0.0024594322697911704,0.0019302603985160028
-0.0023514925476529253,0.0021478314117869346
-0.00221813591772541,0.0023595128618135197
-0.0020642534985121823,0.0025612451252144423
-0.0018948015395984605,0.0027490450203911257
-0.001714648593194912,0.002919149665358666
-0.0015284539904054832,0.003068156203812063
-0.0013405825264077057,0.0031931494364174154
-0.0011550567228895742,0.003291809567241054
-0.0009755441445834442,0.0033624930553808395
-0.0008053734295267763,0.0034042808755830657
-0.0006475694184769505,0.003416990327570021
-0.0005048955446317926,0.003401148858762743
-0.00037989094504358264,0.003357931064630015
-0.00027489088081161664,0.00328906291690064
-0.0001920220060779948,0.003196700095226284
-0.00013316844734119406,0.0030832897598910176
-9.990984407308624e-05,0.002951426871296494
-9.343756789081264e-05,0.0028037169184805515
-0.00011445944965229689,0.002642656413151159
-0.00016310590663351263,0.002470540667140187
-0.000238851037986709,0.002289405416856391
-0.0003404609523949842,0.002101005254174262
-0.0004659784989079099,0.0019068281138937175
-0.0006127492009958545,0.00170814171935839
-0.0007774883036382671,0.0015060652021239615
-0.0009563842699757471,0.0013016571930052434
-0.0011452305319723983,0.001096010486928574
-0.0013395752557253152,0.0008903428636584483
-0.0015348783899706538,0.0006860738422117726
-0.0017266660558125993,0.0004848781393414407
-0.0019106739984367008,0.00028870841740827536
-0.0020829739538020748,9.978248945942904e-05
-0.0022400789879301023,-7.946664225393966e-05
-0.002379025757429481,-0.00024647597006387115
-0.0024974329480142885,-0.0003986674137606424
-0.0025935358406442427,-0.0005335839963929803
-0.0026661972515919807,-0.0006490366236655451
-0.0027148953586000725,-0.0007432498573308349
-0.0027396895098883733,-0.0008149953187662362
-0.0027411661770763295,-0.0008637026247865088
-0.0027203686161806346,-0.0008895396769936463
-0.002678715166191329,-0.0008934563520317023
-0.0026179120527605243,-0.0008771879745897346
-0.002539866832242457,-0.0008432173021642227
-0.0024466081003646045,-0.0007946960209232231
-0.0023402157869022145,-0.0007353288634922467
-0.002222764403302829,-0.0006692253751528923
-0.0020962793699800244,-0.0006007260433203419
-0.001962704561072447,-0.0005342108890526541
-0.001823878005091482,-0.00047389961586340136
-0.0016815126209786058,-0.00042365299623282735
-0.00153717995776128,-0.0003867853644161132
-0.0013922967449325272,-0.0003658978665249475
-0.001248115992442911,-0.0003627414536446217
-0.0011057257750274295,-0.0003781174246027328
-0.0009660592802622906,-0.0004118215294151644
-0.0008299189919211596,-0.0004626351690011092
-0.0006980160279916461,-0.000528364214149309
-0.0005710229439175284,-0.0006059227970445955
-0.00044963530833022256,-0.0006914565382230495
-0.0003346347439346941,-0.0007804973845316741
-0.00022694453754081365,-0.0008681407532469189
-0.00012766883923156174,-0.0009492351303255083
-3.810806385451312e-05,-0.0010185746748110685
4.025389608076271e-05,-0.0010710865888310492
0.00010579128616879728,-0.0011020067282999264
0.00015680381464022549,-0.0011070387935890366
0.00019160342844380332,-0.001082494120357194
0.0002086122330867392,-0.0010254103900081018
0.00020646254865383035,-0.0009336484880175635
0.00018409074530081188,-0.0008059673532010245
0.00014081822523740866,-0.0006420770489046772
7.641522082883903e-05,-0.0004426704581776789
-8.854653333745249e-06,-0.0002094339678008326
-0.00011420949292938807,5.496271058300447e-05
-0.00023834346049486608,0.0003468978114335521
-0.00037943997376996155,0.0006618506389167452
-0.0005352035285883579,0.0009944779147985957
-0.0007029100680016344,0.0013387152050612081
-0.0008794755458594523,0.001687905346235371
-0.0010615415570516605,0.0020349551880827097
-0.0012455755464397546,0.002372520553975
-0.0014279812498009024,0.002693217127992002
-0.0016052130072519199,0.002989852229324459
-0.0017738859952503962,0.003255669481018765
-0.001930873860547583,0.0034845956537930974
-0.002073386109529638,0.0036714769673383387
-0.002199019906302601,0.003812291363799146
-0.0023057842345950495,0.003904324070109328
-0.0023920980134902858,0.0039462961321637775
-0.0024567670747622666,0.0039384391396346825
-0.00249894741286582,0.0038825134209291537
-0.002518103448334818,0.003781770877056347
-0.0025139699655993483,0.0036408667525899205
-0.002486524866310151,0.0034657266551192385
-0.0024359771976017654,0.003263375949027361
-0.0023627716473245356,0.0030417383962495466
-0.002267607557127054,0.0028094098956944744
-0.0021514681073029574,0.002575411867361657
-0.0020156539889627273,0.002348927840771138
-0.0018618155149906124,0.002139026639487316
-0.001691977379774875,0.0019543763585772506
-0.0015085508391429765,0.0018029548979775567
-0.0013143288312948925,0.0016917647607310893
-0.001112460478795426,0.0016265617601255078
-0.000906402418789696,0.0016116088270832468
-0.0006998454033075055,0.0016494669661988608
-0.0004966156485496183,0.0017408354663117059
-0.0003005517408528145,0.0018844527629993113
-0.00011535980372725809,0.0020770678312381297
5.554782336719123e-05,0.0023134894740198253
0.0002092221847508906,0.0025867172705287514
0.0003433445397154566,0.0028881534472175604
0.000456377313457113,0.0032078899654199135
0.0005476852690174691,0.003535060192180222
0.0006176137266022391,0.003858240129533244
0.0006675129458462618,0.0041658806852243515
0.0006997015963902325,0.004446750044553451
0.0007173673481591369,0.004690363959905811
0.0007244084819902779,0.004887381927048344
0.0007252262454589441,0.0050299489485021946
0.0007244825623501528,0.005111965760967259
0.0007268408818623034,0.005129274594493253
0.0007367089917070371,0.00507975232484882
0.0007580015586570407,0.004963308083090409
0.0007939374579135185,0.004781787916138798
0.000846883208383878,0.004538794771540899
0.0009182495540418835,0.004239437504035605
0.0010084438500692467,0.0038900271369309396
0.0011168768759307396,0.003497741560306764
0.001242019426238941,0.0030702807479691544
0.0013815017326018917,0.0026155334170095204
0.0015322473539916962,0.0021412732408623582
0.0016906323585798217,0.0016548988280124547
0.0018526601421365954,0.0011632271992072251
0.002014142006878223,0.0006723458342733116
0.0021708738063076893,0.00018752390246754212
0.0023187997786746385,-0.0002868205655889989
0.0024541562245597743,-0.0007471037833181753
0.0025735897606704054,-0.0011905178621852933
0.0026742472184415767,-0.001614940566983714
0.002753836639463504,-0.002018823451072763
0.002810661102424498,-0.002401068945244258
0.0028436290828955492,-0.00276090679412672
0.002852246383465909,-0.0030977794429801237
0.0028365950907705217,-0.003411244530528464
0.0027973044162039632,-0.003700900677315134
0.0027355168329656395,-0.003966340477151889
0.002652851055767532,-0.004207132138369077
0.00255136160668763,-0.004422828696982594
0.002433493303238353,-0.004613001323548657
0.002302028143513747,-0.00477729121049837
0.0021600218707981092,-0.00491547308731073
0.0020107281428198933,-0.005027522737457967
0.001857509773368733,-0.005113681022786292
0.0017037387311482815,-0.005174507732697396
0.0015526889616542675,-0.005210919866382852
0.001407428041827515,-0.005224210568318594
0.0012707147222310012,-0.005216046751506435
0.0011449093749343853,-0.005188445290313977
0.0010319033473572884,-0.005143729320657004
0.0009330714876243547,-0.0050844674736151285
0.0008492499588154158,-0.005013399727101461
0.0007807392186318651,-0.004933354013781756
0.0007273300720762373,-0.004847157845492101
0.0006883493432184634,-0.0047575491112677665
0.0006627210997549275,-0.004667089999578986
0.0006490393647545136,-0.004578087791051993
0.0006456485384754368,-0.004492526111015272
0.000650727987693268,-0.004412010077964758
0.0006623772283955479,-0.004337728518027842
0.0006786978404210783,-0.0042704358903043315
0.0006978679463132019,-0.004210455657131849
0.0007182050794132029,-0.0041577054903117056
0.0007382137589488298,-0.004111743004685326
0.0007566151159926048,-0.004071828844596468
0.0007723574312885149,-0.004037002192764689
0.0007846083611731667,-0.004006162456417106
0.0007927317097283994,-0.003978150318177083
0.0007962534613317405,-0.003951821658455189
0.000794822998674858,-0.003926108954139113
0.0007881757198769247,-0.0039000663609096674
0.0007761025780222601,-0.0038728965058416843
0.000758430562487735,-0.0038439588185722818
0.0007350161574698201,-0.0038127607990980747
0.0007057517260636697,-0.003778934752772579
0.000670582875651948,-0.0037422030955681232
0.0006295333761588478,-0.0037023353950775806
0.0005827333164000178,-0.003659100089459553
0.0005304460377842786,-0.003612213600043399
0.00047308997794549606,-0.003561289505331023
0.000411252704466634,-0.0035057905846808254
0.00034569581928830915,-0.003444986774513422
0.0002773507534638368,-0.0033779223170404657
0.00020730648791449216,-0.003303395552701806
0.00013679076125871554,-0.0032199547961847233
6.71463308374853e-05,-0.003125913347421105
-1.96560138568844e-07,-0.0030193857536644324
-6.375102629171385e-05,-0.0028983459528221303
-0.00012200796388546075,-0.002760706074532133
-0.00017347494642903168,-0.0026044127282557816
-0.00021672071672907697,-0.0024275558358688165
-0.0002504260199707537,-0.002228483687847449
-0.000273440473470363,-0.0020059170744657524
-0.00028484363503289135,-0.001759055165899952
-0.00028400679366714953,-0.0014876663188916374
-0.0002706507078968267,-0.0011921581014324506
-0.000244893903482753,-0.0008736223556708486
-0.00020728634178571246,-0.0005338527993956659
-0.00015882419727447552,-0.00017533428820411202
-0.00010094294855563998,0.00019879567901566003
-3.548777855632239e-05,0.0005848113930367875
3.533785010764317e-05,0.000978486532473331
0.00010904292739452888,0.0013752014526044916
0.00018293527195774252,0.0017700661144066227
0.0002542193733630052,0.0021580540372787144
0.0003201015123741359,0.0025341421128033223
0.0003778981481804909,0.0028934507287937867
0.00042514362021709893,0.003231378589843845
0.0004596930237903645,0.0035437269788460932
0.00047981576288654167,0.003826808988579816
0.0004842749728328348,0.004077540384330061
0.00047238796904705354,0.004293510065636172
0.00044406327825925675,0.00447302934994206
0.0003998107383249114,0.0046151602908618035
0.00034072266933653293,0.004719723817153285
0.00026842620127507137,0.004787288602725206
0.00018500928210330526,0.0048191414142297155
9.292526986524611e-05,0.00481723955091001
-5.117140925394141e-06,0.004784146172014562
-0.00010627094395053492,0.004722949833508597
-0.0002076671188259644,0.004637170222029391
-0.00030652343012008783,0.004530652654466291
-0.00040024042638682526,0.004407454310475855
-0.0004864810473069017,0.004271725365003516
-0.000563231947257803,0.004127588188103179
-0.0006288461266738578,0.003979017633621709
-0.000682067522485811,0.0038297252589720348
-0.0007220387395888083,0.003683050201400682
-0.0007482932191932321,0.0035418594091953014
-0.0007607331270346213,0.003408459946291746
-0.000759594404648304,0.003284526033101245
-0.0007454009274082604,0.0031710431622320656
-0.0007189105201230938,0.0030682709039424544
-0.0006810564655751487,0.0029757250157725
-0.0006328887976338413,0.0028921785848306384
-0.0005755198927216696,0.0028156815937963875
-0.0005100786109335262,0.002743598740675247
-0.0004376764956911882,0.00267266645719136
-0.00035938831178801975,0.0025990714325225916
-0.0002762475388609124,0.0025185539295416474
-0.00018925553907523905,0.0024265391957869835
-9.940130535402911e-05,0.0023182990014608564
-7.687314591559952e-06,0.0021891427813017735
8.484366775618473e-05,0.002034634260733601
0.00017708583221525082,0.0018508252682828434
0.00026785569900788933,0.0016344943885211564
0.00035588822864107586,0.0013833750664406397
0.00043984451283065435,0.0010963564659083366
0.0005183300919349441,0.000773641107466952
0.0005899214180025191,0.00041684586547659756
0.0006531970591073671,2.9036761761731044e-05
0.0007067701396866932,-0.0003853074600309964
0.0007493192035306537,-0.0008204032635595855
0.0007796159010129217,-0.0012693374671354056
0.0007965492341638806,-0.0017243011794493331
0.0007991471168032873,-0.0021768706397166378
0.0007865964203731181,-0.0026183205414062067
0.000758262450029469,-0.003039953860787377
0.0007137081739745942,-0.0034334315373006612
0.0006527128372664126,-0.00379108547052594
0.0005752890589449146,-0.004106199203159155
0.00048169726642608443,-0.004373242367595744
0.0003724564446353348,-0.004588047449663599
0.0002483506755496059,-0.004747920552036758
0.00011043168431541954,-0.004851681426534073
-3.998168553981361e-05,-0.0048996318654875165
-0.00020130583121323007,-0.004893455443424353
-0.00037169573465491645,-0.004836055500131643
-0.0005490495968155952,-0.004731341990194468
-0.0007310166981607895,-0.004583981040280367
-0.0009150120037625755,-0.004399123372407317
-0.0010982420716285728,-0.004182128984158101
-0.0012777470070731356,-0.0039383056170112
-0.0014504623787039426,-0.003672677585832234
-0.0016133031501085605,-0.0033897994383513307
-0.0017632689498072983,-0.0030936256803698746
-0.0018975667991455608,-0.0027874436186323703
-0.002013744310929259,-0.002473871568352146
-0.002109823949777903,-0.002154919627592075
-0.002184427681844434,-0.0018321052664073425
-0.0022368814743521336,-0.0015066113799527187
-0.0022672905397049634,-0.001179470513920364
-0.002276578562402486,-0.0008517561519716479
-0.0022664869009306958,-0.0005247608237988843
-0.0022395325038536197,-0.00020014173240414458
-0.0021989257448315233,0.00011998240028767175
-0.002148451415791861,0.00043299484895652164
-0.002092317679561675,0.0007358104061295676
-0.0020349789287258196,0.0010249700207819897
-0.001980939356705783,0.0012967932473095611
-0.0019345448033058783,0.0015475756168051003
-0.001899771290981204,0.0017738138721232262
-0.001880019720657254,0.0019724395553885176
-0.0018779272947745775,0.002141040758770793
-0.0018952069845756072,0.002278052842814856
-0.0019325263340175074,0.002382901404479729
-0.001989435831131311,0.002456084520579059
-0.002064354879308609,0.002499186051052172
-0.002154620055329166,0.0025148172375409053
-0.002256595954531908,0.002506489571775609
-0.002365843840412543,0.0024784274760582424
-0.0024773381712522944,0.0024353342333828572
-0.0025857166837692422,0.0023821282998918985
-0.0026855468332815193,0.0023236691507512856
-0.0027715904825955534,0.002264491889422729
-0.0028390498101324452,0.002208568109060221
-0.002883780083803184,0.0021591074277416637
-0.0029024586630725276,0.002118410363803497
-0.002892703825781196,0.002087779298066521
-0.0028531412946259183,0.002067490511050663
-0.0027834201643980915,0.0020568268669566027
-0.002684182855289271,0.0020541677465793903
-0.0025569955325067998,0.002057130341842628
-0.0024042462802877245,0.0020627543568910666
-0.002229018584643588,0.002067720378978211
-0.002034947757587193,0.0020685905515166643
-0.0018260680177261276,0.002062058697375676
-0.0016066579390590398,0.0020451959198631627
-0.0013810916312945018,0.0020156772929380276
-0.001153702121748036,0.0019719757683811425
-0.0009286619764770005,0.0019135108793502309
-0.000709884361777468,0.001840742100671686
-0.0005009456290165766,0.0017551997508641923
-0.0003050282362411876,0.0016594500068694913
-0.0001248806837122744,0.001556994772583556
3.721039634068611e-05,0.0014521114760558454
0.00017944133625850004,0.0013496419396512552
0.000300510277193514,0.001254742825172485
0.0003996364468028657,0.0011726124593105637
0.0004765800702708822,0.0011082099714903061
0.0005316606550353841,0.0010659827223774793
0.0005657695106328476,0.0010496171648206975
0.0005803713888322062,0.0010618267755117886
0.0005774901608634323,0.0011041887391647126
0.0005596744633429402,0.001177038810330335
0.000529941103013119,0.001279431229449842
0.0004916964019387242,0.0014091676103386685
0.0004486381190211338,0.0015628952277383867
0.0004046426102541944,0.0017362711134901714
0.00036364314380097344,0.001924183965289432
0.000329505665041503,0.0021210214085922562
0.00030590796960131537,0.0023209661775205753
0.00029622750842714775,0.002518301970275587
0.0003034421886967717,0.0027077086312386487
0.0003300476173319242,0.002884527104593104
0.000377993212811501,0.003044977097197263
0.00044863853000955947,0.003186314117717118
0.0005427301723736938,0.0033069169732897015
0.000660398924898777,0.0034063014428505735
0.0008011761667755686,0.0034850604251190137
0.000964028026130658,0.0035447352020420396
0.0011474049538447413,0.0035876263450463244
0.001349303405376289,0.0036165559721480244
0.0015673353378003068,0.0036345954541496354
0.0017988006088100964,0.0036447744170327403
0.0020407573863804474,0.0036497881804993127
0.002290086392558721,0.0036517215951943956
0.0025435460970609693,0.003651807333945129
0.0027978177033401554,0.0036502356957878674
0.003049540762706816,0.003646030643972396
0.0032953422393451294,0.0036370031149813038
0.0035318634595843472,0.0036197878484625894
0.003755790216576858,0.0035899644605975724
0.003963891044856831,0.003542257547831563
0.004153067232058758,0.0034708046075283155
0.0043204157603104155,0.003369475066288505
0.004463303624251379,0.0032322195316561025
0.004579449449349241,0.0030534262530737257
0.004667006453667999,0.0028282619557409646
0.004724639780750316,0.0025529764285457867
0.004751591158102187,0.0022251539025965094
0.004747724659816902,0.0018438986806699723
0.004713548907853192,0.0014099471341676704
0.0046502130584858145,0.0009257027316512364
0.0045594760256991,0.00039519498060281116
0.004443650218816068,-0.00017603313386009678
0.004305522381181179,-0.0007811015465380539
0.004148254921224287,-0.0014120231334550058
0.003975271624365362,-0.002059974946954425
0.0037901320279909827,-0.002715596353056215
0.003596399134102507,-0.003369298345665279
0.003397505548573767,-0.004011567694146489
0.003196623559886146,-0.00463325001623969
0.0029965450434482526,-0.005225797481325864
0.0027995772672349613,-0.005781469600992667
0.00260746049253146,-0.006293479255321472
0.0024213125260541665,-0.006756080409555597
0.0022416039836739778,-0.007164598505518782
0.002068166037255792,-0.007515408847682722
0.0019002301229971144,-0.007805872014528638
0.0017364969182838775,-0.008034238037583361
0.0015752302019369285,-0.008199532601329395
0.0014143701611442246,-0.008301438811651907
0.0012516603106835205,-0.008340187233648844
0.0010847823830200027,-0.008316465018855922
0.0009114941718934195,-0.008231352187832035
0.0007297660871138355,-0.00808628974549723
0.0005379127693875232,-0.00788308059590334
0.00033471625056230743,-0.0076239205598514085
0.00011953672221382897,-0.007311453566896178
-0.0001075938862057754,-0.0069488425823902395
-0.00034590127799634667,-0.006539846133079946
-0.0005938274703937349,-0.00608888935128556
-0.0008490250034655909,-0.005601118208827298
-0.001108391760532609,-0.005082426086466175
-0.0013681492541264678,-0.004539443117966573
-0.0016239639612484365,-0.003979480966115996
-0.0018711073144611157,-0.0034104288675627288
-0.0021046459064073637,-0.0028406007888133926
-0.00231965011414402,-0.002278538027140752
-0.0025114073524209577,-0.001732776102221602
-0.00267562589944454,-0.001211588816222783
-0.0028086167413094976,-0.0007227253851065379
-0.002907443832693735,-0.0002731580255721154
-0.002970036962363849,0.0001311430672337702
-0.002995265315991609,0.00048539280160042934
-0.0029829731717869274,0.0007861216520456423
-0.0029339814312535645,0.0010312474452660687
-0.0028500596349105936,0.0012200870354830994
-0.002733872874320391,0.0013533105243548342
-0.002588907050288202,0.001432843996050445
-0.0024193748197694574,0.0014617292582828852
-0.0022301037925810067,0.0014439508112473937
-0.0020264083491151655,0.0013842411535120297
-0.0018139468875597012,0.0012878755638031751
-0.0015985671925132447,0.0011604668082508536
-0.001386143652850191,0.0010077690284417324
-0.0011824109969602336,0.0008354985064942429
-0.0009927999049004661,0.0006491771354115699
-0.0008222801745018642,0.00045400233672609856
