NIR_iPPG,SPG
-0.0014100484341646674,0.0013083480620136798
-0.0015655007258200844,0.0018639420532988414
-0.0017001539588329612,0.002423097561871119
-0.001816663698291796,0.002978767166917115
-0.0019179502222465249,0.0035237092297406743
-0.002007118422598022,0.00405073304463539
-0.002087387238581118,0.004552969427704444
-0.002162026943649548,0.005024151133754439
-0.0022343003768565332,0.00545888478798259
-0.002307402826949957,0.005852895740203594
-0.002384395208120145,0.006203229106046667
-0.002468126557143136,0.006508393700023276
-0.002561144502319689,0.006768439936637751
-0.002665595728937156,0.006984967492535642
-0.0027831220198509016,0.00716106308392
-0.0029147605335043585,0.0073011726203997505
-0.003060858869792258,0.007410914858870396
-0.003221015560265772,0.007496845482923108
-0.003394054737676874,0.007566181646972396
-0.003578040275077404,0.007626497856479947
-0.003770330366171956,0.007685404764186915
-0.003967669140382841,0.007750223019064017
-0.004166308141673826,0.007827664643296773
-0.0043621478150943915,0.007923534424930507
-0.0045508878066998085,0.008042463291565355
-0.0047281750140789666,0.008187684308093742
-0.004889739861638577,0.00836085967583706
-0.005031513845167005,0.008561964098377242
-0.005149724384166342,0.008789226710951399
-0.005240965938815345,0.009039131151596757
-0.005302249031639603,0.009306471641744574
-0.005331031206504696,0.00958446198984601
-0.005325235759636464,0.009864893903764488
-0.005283264819829148,0.01013834075645798
-0.005204012774803395,0.010394403012811682
-0.005086884273386386,0.010621991753816408
-0.004931818519538748,0.010809646660781925
-0.004739318887965291,0.01094588388908438
-0.004510484569493893,0.011019567262412136
-0.004247039340702958,0.011020293508837976
-0.003951351767380899,0.01093877953932094
-0.003626441204726356,0.010767237648787502
-0.0032759647927758364,0.010499723249192818
-0.002904182073265522,0.010132439299402937
-0.00251589556198051,0.009663981936887672
-0.002116367323667362,0.009095513020805288
-0.0017112132117527987,0.008430847514761211
-0.0013062779908145018,0.007676446900513144
-0.0009074960827188265,0.006841313876435943
-0.0005207440556839072,0.005936788001004852
-0.00015169195055755847,0.004976246277188899
0.00019433919880670338,0.003974716821628941
0.0005125069547289492,0.0029484179358286195
0.000798559043255691,0.0019142393117314823
0.001048923959667472,0.0008891865586469485
0.0012607800484326047,-0.00011018594787314323
0.0014321046183549029,-0.001068326512535597
0.0015617061677278767,-0.0019711940364586854
0.0016492433954852525,-0.0028066962314331626
0.0016952341450619506,-0.0035650356674280584
0.00170105580530544,-0.004238946748203465
0.0016689364010428007,-0.004823813723183738
0.0016019333548250871,-0.005317667705715807
0.0015038954046126985,-0.0057210685731341636
0.0013794028700626867,-0.006036884649699866
0.0012336824177202306,-0.006269988457349643
0.0010724943212421846,-0.006426890229547675
0.0009019923760553458,-0.006515332386951165
0.0007285586710746051,-0.006543868011111101
0.0005586172115376253,-0.006521444868092436
0.0003984319376965439,-0.006457014222227751
0.0002538959283493737,-0.0063591810041786195
0.00013031938837974145,-0.006235908995231539
3.222438686046182e-05,-0.006094291455042299
-3.684554910918479e-05,-0.005940394035586655
-7.449265415235204e-05,-0.0057791730170992
-7.96001758974206e-05,-0.005614467964747013
-5.242643100090062e-05,-0.005449063869354799
5.351482651495171e-06,-0.005284813793398738
9.065240441902866e-05,-0.005122809204057518
0.00019907020139373795,-0.004963581863614139
0.0003250201813153453,-0.004807318801575565
0.0004619522481018974,-0.004654070952500264
0.0006026263257646323,-0.004503936722076532
0.0007394413706603223,-0.00435720397478972
0.0008648048492856579,-0.004214437618403497
0.0009715251531780378,-0.004076505061692891
0.001053205589339265,-0.003944538064670044
0.001104615953609225,-0.003819836134968639
0.0011220167308486565,-0.0037037227145694123
0.0011034118935907872,-0.003597370245667751
0.0010487092084876684,-0.003501613455728128
0.0009597720037218669,-0.003416771739900487
0.0008403534348100227,-0.0033425012339718136
0.0006959129696885089,-0.0032776948520692037
0.0005333242166614658,-0.00322044412081815
0.0003604921647525537,-0.003168070470763032
0.0001859052183606421,-0.0031172266525977925
1.81522513392612e-05,-0.0030640621513534994
-0.00013456302490039276,-0.003004440594114392
-0.00026487867848977605,-0.0029341925179844335
-0.00036667344711689763,-0.0028493836391211974
-0.0004353842155767158,-0.002746577142847174
-0.00046822492133035516,-0.002623068832212492
-0.00046429708084158225,-0.0024770765411193927
-0.00042458970543305795,-0.002307869925118211
-0.000351873695897789,-0.0021158327702896027
-0.0002505023954516282,-0.001902456088922983
-0.0001261353480687375,-0.0016702655066211708
1.4593925375502036e-05,-0.0014226903600179606
0.0001644433284471904,-0.001163884605617153
0.00031593773335955263,-0.0008985114683675052
0.0004617330342011371,-0.0006315050758862578
0.0005949498820289002,-0.0003678231920767315
0.00070946217737072,-0.00011220544585471556
0.0008001300012611514,0.00013104896087525963
0.0008629715008790298,0.0003582712706423372
0.0008952728053903348,0.0005665703132176462
0.0008956388798350129,0.0007539296870028021
0.0008639909668761538,0.000919252732056459
0.0008015176815582988,0.0010623585955339097
0.0007105869389287694,0.0011839377884897567
0.000594625070978494,0.0012854790324493348
0.0004579682516585619,0.001369180045656717
0.00030569013010985785,0.0014378530467245643
0.000143408669964257,0.0014948316446036715
-2.2925105450535702e-05,0.0015438804408736027
-0.00018725314677187153,0.001589103473281181
-0.00034364619700774494,0.0016348440765356115
-0.0004865418807354709,0.0016855679062994801
-0.0006109748181538401,0.0017457229274368902
-0.0007127864095303812,0.0018195743863121015
-0.0007888011346276476,0.001911018035011444
-0.0008369569621304556,0.0020233800420623753
-0.0008563796034780927,0.0021592162378995554
-0.0008473935832337472,0.002320126038508971
-0.000811467198838009,0.0025065972643831657
-0.0007510931760993857,0.002717896998816782
-0.0006696118544357927,0.002952020685131587
-0.000570988600300795,0.0032057072628194697
-0.0004595613178073344,0.003474523026181347
-0.0003397768183850767,0.003753011752836208
-0.00021593588308837478,0.004034903846509326
-9.196583999700155e-05,0.00431337301546881
2.8763410230138503e-05,0.004581325875928779
0.00014356820418975102,0.004831708376373263
0.000250518048981145,0.005057813079494672
0.00034843944639114874,0.005253572450091345
0.00043686105651097253,0.005413824558571492
0.0005159099701979883,0.005534538532048124
0.0005861729922710418,0.0056129876532137945
0.0006485391013762219,0.005647858640965633
0.0007040395049162698,0.005639287049962473
0.0007537003490575851,0.00558881154074929
0.0007984207461421053,0.005499244262477278
0.0008388856492287654,0.005374460625506014
0.00087551919005119,0.005219118877145534
0.0009084793951824001,0.005038327305873683
0.0009376901935818174,0.004837283349882039
0.0009629022947372023,0.0046209130132007295
0.000983771762666983,0.004393539828020094
0.0009999442720145019,0.004158609928549159
0.0010111338426038734,0.003918494137251019
0.0010171868144434135,0.00367438028204809
0.0010181245714851047,0.0034262603852505697
0.0010141618616434033,0.003173008975970955
0.0010057012718162023,0.0029125415378273753
0.000993307983790556,0.002642036725043463
0.0009776716000157047,0.002358202805336224
0.000959562964034812,0.002057567801341089
0.000939793378920082,0.001736773688190854
0.0009191818483600389,0.001392857226005168
0.0008985335528335491,0.001023503008902648
0.0008786301968566737,0.0006272576852029525
0.0008602303505836487,0.00020369768785868445
0.0008440756815517355,-0.00024645420700247203
0.0008308974623983784,-0.0007212659450618835
0.0008214174816862636,-0.0012175878395501033
0.0008163387186385111,-0.0017310985008300687
0.0008163235298485574,-0.002256403020678692
0.0008219598491683627,-0.0027871787549617983
0.0008337182006298933,-0.003316360764421218
0.0008519036884646324,-0.0038363558543869913
0.0008766075530818599,-0.004339272177267348
0.0009076626913258504,-0.004817151118284475
0.0009446070922590664,-0.005262189617933122
0.0009866586307250617,-0.005666943691747212
0.0010327041253103387,-0.006024507126754667
0.001081304987435008,-0.006328662747021787
0.001130721163333999,-0.006574006924344969
0.0011789544078117844,-0.006756050769369672
0.0012238111954367096,-0.006871303177404397
0.0012629846801963684,-0.006917341214109873
0.001294153949133978,-0.006892872103682866
0.0013150973203833577,-0.006797788652517884
0.0013238146882852057,-0.006633217039174556
0.001318652205102605,-0.006401553318977148
0.0012984213284327312,-0.0061064831170280776
0.001262503734619693,-0.0057529777788775886
0.001210933762721088,-0.005347259675096911
0.0011444507199723734,-0.004896729670536823
0.0010645145120780014,-0.004409851338981328
0.0009732798181370942,-0.0038959894023351763
0.0008735265109182956,-0.0033652036943665597
0.0007685470865043215,-0.0028280039595707236
0.000661995174206472,-0.0022950742392658157
0.0005577023345058264,-0.0017769779553384526
0.0004594729384788334,-0.0012838559142625892
0.0003708687061838229,-0.0008251294173290876
0.0002949953778616177,-0.0004092197151226442
0.00023430403354863215,-4.32935557371219e-05
0.00019041886647905374,0.00026695694609209464
0.0001640019106892749,0.0005174929568921441
0.0001546634964131676,0.0007060593486483918
0.00016092513991739264,0.0008322602334024445
0.00018023909700163077,0.0008975732875063382
0.00020906582615690044,0.0009052976794097355
0.00024300721182812275,0.000860432495014294
0.0002769899263381153,0.0007694855040034289
0.00030549017439590115,0.0006402158805331993
0.0003227885608260573,0.00048131900906272444
0.0003232421001907026,0.00030206632562188723
0.00030155958930970365,0.00011191732988717642
0.00025306688671277236,-7.987652601961095e-05
0.0001739501613310256,-0.0002646558112094495
6.146760245149354e-05,-0.0004347058238588319
-8.587723539013205e-05,-0.0005835610580461367
-0.0002682051206470865,-0.0007062471285800724
-0.00048417738055025734,-0.0007994489655508464
-0.000730961919715166,-0.0008615977963639643
-0.0010042522013434933,-0.0008928736537271185
-0.0012983418748151586,-0.00089512433451021
-0.0016062565797651603,-0.0008717052175905083
-0.0019199428558259002,-0.0008272469794129104
-0.0022305122381305097,-0.0007673606217413836
-0.0025285363512738777,-0.0006982921086427965
-0.002804385772401576,-0.0006265423714423582
-0.0030486016138413664,-0.0005584717428160971
-0.00325228478322946,-0.0004999101613743008
-0.003407484650483792,-0.0004557953175242899
-0.003507567134424133,-0.0004298601994034808
-0.0035475422327352598,-0.00042438915354545245
-0.0035243325074684334,-0.00044005747057333723
-0.003436966654492111,-0.0004758637506827632
-0.003286685848273925,-0.0005291574600782007
-0.0030769549903366293,-0.0005957571328945323
-0.0028133760969064484,-0.000670148776969978
-0.00250350641361058,-0.0007457501853360503
-0.002156588980438014,-0.0008152252931090051
-0.0017832079996955954,-0.0008708327982388769
-0.0013948853459240325,-0.0009047939140924251
-0.0010036377584957258,-0.0009096645340028922
-0.0006215164505202744,-0.0008786969689938271
-0.0002601517609944203,-0.0008061758833248025
6.967520858688234e-05,-0.0006877124875767246
0.0003584144097515494,-0.0005204809949955786
0.0005980663974852895,-0.00030338232946420054
0.0007824286303498561,-3.712253574605108e-05
0.00090726241578609,0.0002758023222722959
0.0009703788372317078,0.0006312165800018792
0.0009716457444434994,0.001023464415690938
0.0009129209675150054,0.0014456834228257346
0.0007979194432322055,0.0018901299052427188
0.0006320239177888785,0.0023485285271968256
0.00042205016427435637,0.0028124175124677633
0.0001759781152748092,0.0032734629497442966
-9.733991704565209e-05,0.0037237213040696576
-0.0003884833666043864,0.004155836646805649
-0.0006877700368289425,0.004563167064987182
-0.0009855561109418764,0.004939842290825771
-0.0012725211530237681,0.0052807612055428554
-0.0015399302912360267,0.0055815429337596045
-0.001779866167226055,0.0058384482100320165
-0.001985423620168782,0.006048288353928151
-0.0021508609196632545,0.006208337828999698
-0.002271703134406765,0.006316263628812
-0.002344795988617673,0.006370081225516119
-0.0023683118366842485,0.0063681427582704085
-0.002341712406553915,0.00630915850580985
-0.002265675075059075,0.006192247780779122
-0.002141990378610575,0.0060170112105943085
-0.001973438359617412,0.005783614172269606
-0.0017636505822650273,0.005492871430319687
-0.001516963658669733,0.005146325144690094
-0.0012382692497468625,0.004746311137598296
-0.0009328649418379979,0.0042960106157817375
-0.0006063101907032725,0.0037994858724778634
-0.0002642914750588867,0.003261698511945841
8.749951544153704e-05,0.0026885073346078585
0.00044347182546033254,0.0020866405854470826
0.0007982242115788082,0.0014636348015674367
0.0011466181644849095,0.0008277312726037591
0.001483837888155461,0.00018772217939100363
0.0018054412491165074,-0.00044725786911826055
0.002107405625033613,-0.0010679934590306496
0.002386171274144356,-0.0016654950186991589
0.0026386826794453917,-0.0022313357888284827
0.002862425941258348,-0.002757998825623934
0.0030554583818112593,-0.003239209864673985
0.0032164256059642547,-0.003670230374299808
0.0033445615939585735,-0.004048086336010049
0.0034396689434905694,-0.0043717119226563735
0.0035020787940764496,-0.004641992653654897
0.003532592704227699,-0.004861699239125842
0.0035324111860171154,-0.005035310825602734
0.0035030552028542496,-0.005168734343011453
0.003446287387041322,-0.005268934576148776
0.0033640389796645584,-0.005343496734221336
0.0032583467676965227,-0.005400148897515059
0.00313130206399666,-0.0054462752054786
0.0029850116137707778,-0.00548845184567489
0.0028215686848273662,-0.00553203687990762
0.002643031739366017,-0.005580841704545873
0.0024514080195135804,-0.005636906451877457
0.002248640051049701,-0.005700394136826578
0.0020365942777326907,-0.005769609461348837
0.0018170522608687888,-0.005841138739563817
0.0015917054261981253,-0.005910098310359798
0.0013621538800266228,-0.005970471029314423
0.0011299086890958084,-0.006015504880821002
0.0008963959574836168,-0.00603814503020592
0.0006629606380385,-0.006031470866457087
0.0004308684904509501,-0.005989112311897073
0.00020130580316089528,-0.005905623973598463
-2.4621892631189125e-05,-0.005776800612742959
-0.00024588921873386176,-0.005599922303251854
-0.0004615441863558187,-0.0053739222672679774
-0.0006706904748289327,-0.005099474465991298
-0.0008724549731326569,-0.004779001294866998
-0.0010659397257476529,-0.0044166040682818535
-0.00125016171135065,-0.004017920596029109
-0.0014239882459143526,-0.0035899155099263606
-0.001586078926037677,-0.003140610588824364
-0.0017348461503943525,-0.0026787644031795463
-0.001868445203584263,-0.002213512941498556
-0.0019848018529404605,-0.0017539849698554062
-0.002081680828479034,-0.0013089073891647362
-0.0021567931092797204,-0.0008862169409382153
-0.002207934568388627,-0.0004926955931629635
-0.0022331442835036323,-0.0001336478514802374
-0.002230868493527754,0.0001873612899424972
-0.0022001159661513272,0.0004686896623839239
-0.002140592035149504,0.0007107068156258669
-0.002052801083007845,0.0009157774738234563
-0.0019381101530144128,0.0010881353404774666
-0.001798769230240439,0.0012336511622553544
-0.0016378862654892025,0.0013595073123512259
-0.0014593571474859142,0.001473798799506296
-0.0012677526881987138,0.001585086720947562
-0.0010681665492361582,0.0017019338108816362
-0.0008660301180977959,0.0018324520586936299
-0.000666902611752558,0.0019838891940472544
-0.00047624686299489434,0.0021622748474789738
-0.0002992029372551771,0.0023721397470153264
-0.00014037255077896979,0.002616314047121093
-3.6269665360741246e-06,0.0028958053060238902
0.00010805034818670004,0.003209753506834217
0.00019267722971739998,0.003555459543704898
0.0002493361260890161,0.003928483714183501
0.00027818386898008607,0.004322810887048398
0.00028040787901930584,0.004731078376385406
0.00025813229987427266,0.005144860703127517
0.00021428110446378065,0.005555002338606084
0.00015240838772701007,0.005951985678152774
7.65083423328242e-05,0.00632631767947372
-9.181563241960581e-06,0.006668915590380254
-0.00010037094406688016,0.00697147062127179
-0.00019288848423100154,0.007226768877006803
-0.0002828259855204416,0.0074289517215529715
-0.0003666482762998217,0.007573702783748002
-0.00044126686747031384,0.007658355144512505
-0.0005040792784390517,0.007681918716076241
-0.0005529790110917032,0.0076450334734008765
-0.0005863427272361149,0.0075498585776274715
-0.0006030014722039586,0.00739991054524465
-0.0006022024346452359,0.007199865514895999
-0.0005835673578187663,0.006955341139468657
-0.0005470534951506794,0.006672672418942666
-0.0004929226553239868,0.006358693004236218
-0.0004217230567762892,0.006020529753668286
-0.0003342873215110268,0.005665414403108236
-0.00023174811275273994,0.005300512768360887
-0.00011557073396921022,0.0049327693995856
1.2400572909962841e-05,0.004568764399728551
0.00014988876385417347,0.004214579401071227
0.0002941314406927608,0.003875671420444116
0.0004418404346935705,0.003556756041911574
0.0005891848582918593,0.0032617041550769394
0.0007318077547606274,0.0029934581013295984
0.0008648838509518085,0.0027539726870066472
0.00098322253423477,0.0025441840063664314
0.0010814166385213829,0.002364005007636949
0.0011540342411475062,0.0022123424241091896
0.001195847502339298,0.0020871266406620086
0.0012020895755616558,0.001985345775537763
0.0011687277268879143,0.0019030785307933534
0.0010927380553777788,0.0018355268572520077
0.0009723648051433393,0.0017770576787215632
0.000807345615224903,0.001721270483009487
0.0005990837238848988,0.0016611119431980239
0.00035074964982288726,0.0015890578791475391
6.729847527357701e-05,0.0014973760871127137
-0.0002446056049245203,0.0013784716987409527
-0.0005767589340383073,0.001225301936536845
-0.0009196764136056934,0.0010318323039297255
-0.0012629253177011532,0.0007934943364351591
-0.0015955169777920278,0.000507598414846451
-0.0019063350091607823,0.00017365512311431132
-0.002184577419311865,-0.00020643467848886727
-0.002420190415280897,-0.0006283485540384226
-0.002604273497047062,-0.001085481436435022
-0.0027294379510557506,-0.0015692490548365498
-0.002790103739729505,-0.002069534029863625
-0.002782722787840229,-0.002575239797466225
-0.0027059197126608906,-0.003074908709613912
-0.0025605441841118778,-0.0035573566305629606
-0.0023496324605559015,-0.00401227711538882
-0.0020782793226648884,-0.004430773290622039
-0.0017534256244830732,-0.004805783880097192
-0.001383570898622549,-0.0051323802398823525
-0.0009784246814958028,-0.005407922570545174
-0.0005485141239284907,-0.0056320745096964855
-0.00010476858092501039,-0.00580668506668834
0.0003418962223862921,-0.005935554627208674
0.0007809715486894319,-0.0060241071776057495
0.0012027051525329703,-0.00607899397411042
0.001598388914466644,-0.006107654897518842
0.0019605715612508435,-0.006117863182600584
0.002283189544965112,-0.006117277665714085
0.002561615752072673,-0.006113024600341696
0.0027926320156742204,-0.006111328568988741
0.0029743366817587893,-0.006117208898892418
0.003106002242761077,-0.006134254088220547
0.0031879001123485233,-0.006164482120529887
0.003221109963361491,-0.0062082894791378315
0.003207329714972842,-0.006264486566166945
0.0031486994056078013,-0.006330412457241051
0.0030476483569865194,-0.006402117800837008
0.002906771058308176,-0.006474601520565811
0.002728733829723885,-0.006542085160449719
0.002516211910699587,-0.00659830852912651
0.0022718551443323006,-0.006636831713749292
0.0019982797207086247,-0.006651330973994902
0.0016980832647330699,-0.0066358785918994925
0.0013738805450445564,-0.00658519872981818
0.0010283567464690097,-0.006494892504536803
0.0006643341629043893,-0.006361625980042524
0.0002848462922897588,-0.006183274984927405
-0.00010678883791090991,-0.005959021063531213
-0.0005069058536922484,-0.005689393968698215
-0.0009114496805182437,-0.005376258218661457
-0.0013159621648136087,-0.0050227443539739135
-0.0017156032767958462,-0.0046331291888969
-0.002105208611553073,-0.004212672724687733
-0.0024793806204814225,-0.0037674216024938963
-0.0028326069997793657,-0.0033039895336455863
-0.003159396695916994,-0.0028293241512229437
-0.003454422709580341,-0.0023504677216534446
-0.00371266152430327,-0.0018743169186968855
-0.00392952122476526,-0.0014073852974258454
-0.004100953445829233,-0.0009555720438661802
-0.0042235473314245825,-0.0005239423948316418
-0.004294605998920364,-0.00011652845186442312
-0.004312207295612034,0.00026383714452895727
-0.004275250941250145,0.0006156395977952675
-0.004183493658697268,0.000938737279638591
-0.0040375727980528475,0.0012343421334319506
-0.00383901751288249,0.0015049193999395719
-0.003590245129010643,0.0017540085644612644
-0.003294539384215071,0.0019859751177940393
-0.0029560070373162634,0.0022057091996445914
-0.002579510048583305,0.0024182916061320186
-0.002170571963712857,0.002628649610770587
-0.0017352590059673126,0.002841224668626384
-0.0012800384991848717,0.003059671826287019
-0.0008116195399107645,0.003286607282242335
-0.0003367831400430481,0.0035234168857594854
0.00013778908977737133,0.003770135055286502
0.0006056778705980468,0.004025400624455099
0.00106087167332625,0.004286492886680994
0.001497887655211368,0.004549447098189222
0.0019118642037372138,0.004809244064606752
0.002298624399788513,0.005060063861970091
0.002654712491192206,0.005295589896902793
0.0029774074773119006,0.005509346677976184
0.0032647190257009302,0.0056950527750473925
0.003515371112430399,0.005846969314825364
0.003728778000652835,0.0059602240385844
0.00390501567578467,0.006031091785442578
0.004044790144724366,0.006057214646766706
0.004149402632683766,0.0060377489396511615
0.004220710951081715,0.005973431065378602
0.004261086022567655,0.0058665596324912975
0.004273362331035067,0.0057208965024916104
0.004260780591798887,0.0055414943702080995
0.00422692023994528,0.0053344627578489215
0.004175618810463187,0.005106687329492432
0.00411087543786863,0.004865518646233821
0.0040367367990232945,0.004618445718364991
0.003957165740424139,0.004372767549657933
0.0038758952388041387,0.0041352734364089525
0.003796272941999857,0.0039119410899049
0.0037211041204149795,0.003707661033760086
0.003652503186432566,0.0035259958800121604
0.0035917655772442357,0.0033689834737384667
0.0035392721747858112,0.0032369930650068693
0.0034944371443541514,0.0031286433525783623
0.003455707137383299,0.003040790356765629
0.003420615692128259,0.002968591590707736
0.0033858920232328286,0.0029056508346043904
0.0033476187115154864,0.002844244938566831
0.0033014283762195064,0.0027756305653432014
0.0032427255976796676,0.0026904246795989286
0.003166917815495956,0.0025790478061118224
0.003069638396392953,0.0024322136150829034
0.0029469469154051985,0.0022414426310535685
0.0027954956628774815,0.0019995725513831317
0.0026126566952620056,0.001701233680300979
0.0023966093475562603,0.0013432562341287194
0.00214639296549623,0.0009249776318580172
0.0018619328745469769,0.0004484229278071475
0.0015440488446520528,-8.165985158853965e-05
0.0011944544675976604,-0.0006579164373861979
0.0008157531990999663,-0.001270649608598288
0.00041143294420989304,-0.0019082115451186181
-1.4143120655564266e-05,-0.0025574978175851616
-0.0004557553604519675,-0.00320450888001931
-0.0009073642533925282,-0.0038349420107149333
-0.0013621734830670544,-0.00443477750987672
-0.0018127274136901807,-0.004990827059139552
-0.0022510487273134363,-0.005491218421544695
-0.002668819140648942,-0.005925797773913902
-0.0030576027757895936,-0.006286437740118533
-0.0034091081014443565,-0.006567244962553424
-0.0037154805391999566,-0.006764665691168929
-0.003969614080999909,-0.006877491693872232
-0.0041654669289213,-0.006906772330617124
-0.0042983636019331885,-0.006855642298305419
-0.004365264453787992,-0.006729078311148665
-0.004364983368259261,-0.0065336013499411715
-0.00429833578476784,-0.006276943482520464
-0.004168202319470201,-0.005967699185424101
-0.003979498048764028,-0.005614980409117196
-0.0037390437003087243,-0.005228092398440373
-0.0034553419239440083,-0.004816243769411016
-0.0031382686233340433,-0.004388299963897896
-0.0027986951562157716,-0.003952584529488339
-0.0024480614842436283,-0.0035167284206186937
-0.002097922875081942,-0.0030875643194061826
-0.001759493572005524,-0.002671061018538607
-0.0014432100854703679,-0.0022722918576601496
-0.0011583346388406792,-0.0018954306009966479
-0.0009126161350093368,-0.0015437678752052548
-0.0007120221845142993,-0.0012197415907005704
-0.0005605516135151305,-0.0009249758783679697
-0.00046013273951373625,-0.0006603249211035614
-0.00041060874311694165,-0.0004259202435993258
-0.00040980778451393525,-0.00022122199347274077
-0.0004536922578709269,-4.507606995453057e-05
-0.0005365789431808678,0.00010422057161467542
-0.0006514199168873621,0.00022884454013654
-0.0007901328125900136,0.0003313599309570206
-0.0009439680846376349,0.00041462281933260704
-0.0011039000138899143,0.00048167961951497415
-0.0012610271505436195,0.0005356641352031242
-0.0014069667442065665,0.0005796986707425247
-0.0015342266556785246,0.0006168039732092689
-0.0016365376025599219,0.0006498212304335134
-0.001709128770711756,0.0006813473196306105
-0.0017489312233321301,0.00071368258936851
-0.0017546964249777496,0.0007487892330179306
-0.001727021569790454,0.0007882581255743885
-0.0016682789103140503,0.0008332828888201826
-0.0015824522924072614,0.0008846416275072017
-0.0014748899278495232,0.0009426886308930144
-0.0013519875649955174,0.0010073596076538023
-0.0012208203372144446,0.001078194152877672
-0.0010887444428191457,0.001154377988840201
-0.0009629912207658206,0.0012348053088325308
-0.0008502760396657721,0.0013181587026988364
-0.0007564428501553876,0.0014030011553333864
-0.0006861625809552122,0.0014878720819073946
-0.0006427001193828274,0.0015713779169276249
-0.0006277606044019467,0.0016522678320662447
-0.0006414212419805568,0.0017294867694714828
-0.0006821499389306372,0.0018022008438113657
-0.0007469070471909107,0.0018697938030785759
-0.0008313218746655251,0.0019318371379713688
-0.0009299317808604646,0.0019880401301734935
-0.0010364688835386151,0.002038189164683473
-0.0011441777211613747,0.0020820874880084043
-0.0012461466345764932,0.0021195068447873223
-0.0013356361266567763,0.0021501609566501193
-0.001406388942529524,0.0021737078847127804
-0.001452908866638071,0.0021897844389074795
-0.00147069793133786,0.002198071543143571
-0.0014564445513465677,0.0021983854408457663
-0.001408157814758259,0.0021907863830163236
-0.0013252456784215404,0.0021756943053230955
-0.0012085371210308665,0.002153999943455266
-0.0010602503733744347,0.0021271595922597655
-0.0008839110516129471,0.0020972620634641093
-0.0006842252150395657,0.002067057327417919
-0.0004669130262336218,0.002039937988077127
-0.00023850894417117436,0.0020198673034573416
-6.134412790396616e-06,0.002011250955644745
0.0002227510370994641,0.0020187540476450227
0.0004406143371464765,0.0020470696103978064
0.0006401228906695629,0.0021006498887017875
0.0008144211893538842,0.0021834162552895053
0.0009574020859198708,0.002298466996647341
0.0010639634534957672,0.0024478037620907006
0.0011302398803487168,0.0026320969362259583
0.0011537986742267531,0.002850507782989482
0.001133790017219253,0.003100581347634859
0.0010710425587237933,0.0033782192972188737
0.0009680978404382197,0.0036777366229235726
