NIR_iPPG,SPG
-0.0008671573054396951,0.0002507591146838263
-0.0007670740168254954,-5.175992133213535e-05
-0.000658573239072401,-0.0003318526097344001
-0.0005440759612718544,-0.00058975574644348
-0.00042573736938610957,-0.0008269877276254763
-0.0003054028572668093,-0.0010461042016330878
-0.00018457279785209145,-0.001250409246665005
-6.437750692581603e-05,-0.0014436366030599977
5.443429189707475e-05,-0.001629615351795677
0.00017148919376102755,-0.0018119348973268654
0.0002867610204297531,-0.0019936253365948962
0.00040051850177577,-0.0021768707599351656
0.0005132488623254417,-0.0023627737929031263
0.0006255603878477055,-0.002551188959801878
0.0007380698915892876,-0.0027406398664337607
0.000851283304790841,-0.002928330658227115
0.0009654789871928845,-0.0031102557438196865
0.0010806035010166685,-0.003281403727962647
0.001196188434215508,-0.0034360427257929997
0.0013112945960327084,-0.0035680660540667606
0.0014244870447868204,-0.003671371235652798
0.001533841637216652,-0.0037402426120106925
0.001636981683101286,-0.0037697091728086086
0.001731142005646555,-0.0037558539077684563
0.001813257021500364,-0.003696057659479452
0.0018800690683336639,-0.0035891676266426634
0.0019282529565400092,-0.0034355872599764127
0.001954552495003591,-0.0032372895905287353
0.0019559243981736594,-0.0029977595558934693
0.0019296844199044095,-0.0027218725258977773
0.001873649810018241,-0.002415716372453548
0.00178627144764962,-0.0020863639601642315
0.001666748614130281,-0.0017416029736578907
0.001515119700270685,-0.0013896314389017516
0.0013323233568559422,-0.0010387302546009266
0.001120226463855787,-0.0006969276479666499
0.0008816173127787718,-0.0003716733193166507
0.0006201641085385671,-6.954105323294978e-05
0.0003403400854346104,0.000204022656520028
4.731720165703113e-05,0.0004448897643586927
-0.00025316933736614427,0.0006503724202676455
-0.0005549833604300506,0.0008192721255489367
-0.0008517742346785071,0.0009518592561701287
-0.0011371844001263165,0.0010497911885025918
-0.0014050734738331446,0.0011159807560849604
-0.001649752408544898,0.0011544279585767136
-0.0018662185125589677,0.0011700268903735078
-0.002050379381098777,0.0011683576077183956
-0.0021992517342861854,0.0011554702424650077
-0.0023111204466685284,0.001137666887842235
-0.002385643937186826,0.0011212858137817146
-0.0024238945102513327,0.0011124922588278642
-0.002428326073513676,0.0011170802207339976
-0.0024026667525605975,0.0011402901847036848
-0.0023517399097773683,0.0011866483165661082
-0.0022812232458889366,0.0012598328617266087
-0.002197361105780583,0.0013625728542839759
-0.0021066490047550843,0.0014965824494894272
-0.0020155112493397877,0.001662531328668498
-0.0019299922701885978,0.001860048329146187
-0.0018554801450472612,0.0020877527042981537
-0.001796477129894426,0.002343305947786898
-0.0017564272688608289,0.0026234770635045757
-0.0017376058982168476,0.002924215295587513
-0.00174107083655574,0.0032407263160934563
-0.001766670981180897,0.0035675502730773663
-0.001813105343600658,0.0038986423773121437
-0.0018780242728905529,0.004227458331172235
-0.001958164421165662,0.004547047571458765
-0.002049509451010543,0.0048501569565381625
-0.002147469172571074,0.005129346407419392
-0.00224707050128192,0.0053771166612974625
-0.002343154271907118,0.0055860483233470945
-0.0024305724821273183,0.0057489510081687005
-0.0025043808813015977,0.00585902125400174
-0.0025600219155537686,0.005910007694587174
-0.002593492967417316,0.005896381541202082
-0.0026014947800346885,0.005813509762354371
-0.0025815551340814353,0.005657827435430297
-0.0025321233645034993,0.005427004594932068
-0.0024526321606000915,0.005120101621093372
-0.0023435242038596375,0.004737705900354156
-0.0022062424886992657,0.004282041206644563
-0.002043184630302534,0.0037570402096905615
-0.001857623066719767,0.003168370130982765
-0.0016535946500360983,0.0025234022054255907
-0.0014357644269685603,0.0018311173922158242
-0.0012092692347475571,0.001101943693635382
-0.0009795470706641697,0.00034752440768334085
-0.0007521581545036102,-0.00041957857024583936
-0.000532603340109703,-0.0011862371301024303
-0.00032614517108021425,-0.0019391508716134448
-0.00013763650122932834,-0.00266526456212386
2.8638770653239313e-05,-0.0033521889817029428
0.00016910869799585096,-0.003988604960712589
0.0002810362541403041,-0.004564632078622829
0.00036261877826532766,-0.005072145907028012
0.00041306046597367743,-0.005505030022828837
0.0004326143910646867,-0.005859351136662718
0.00042259050851618004,-0.0061334479686929915
0.00038532624987846185,-0.006327927454127707
0.0003241167717818806,-0.006445565752681075
0.0002431027519566399,-0.0064911163330924095
0.00014711500061671915,-0.006471032797114658
4.1477277212909904e-05,-0.006393119638728075
-6.822824136278447e-05,-0.006266129340768764
-0.00017642443151321744,-0.006099328603236266
-0.0002778188046633489,-0.0059020593725583785
-0.0003676823572290608,-0.005683320884962824
-0.00044210815919128003,-0.00545139674428904
-0.0004982294284155732,-0.005213546460189831
-0.0005343783476302913,-0.0049757747369184365
-0.0005501706371541454,-0.004742685104985784
-0.0005465067024790239,-0.00451741806574249
-0.000525487528286774,-0.004301668328894297
-0.0004902514697403381,-0.004095771219352517
-0.00044474542863150927,-0.0038988450861054285
-0.0003934493075865444,-0.0037089749303970535
-0.0003410752854277784,-0.00352342286220905
-0.0002922633217626565,-0.0033388532079205173
-0.000251292036134468,-0.003151563242283517
-0.00022182059839988456,-0.002957713550453483
-0.00020667323969303226,-0.0027535541908427783
-0.0002076739830555493,-0.0025356437230134644
-0.00022553567657958808,-0.0023010576945612362
-0.0002598048102018957,-0.002047581620243032
-0.000308862065920487,-0.0017738814141427593
-0.00036997778270525625,-0.001479642350659454
-0.00043942083253680614,-0.0011656666401278863
-0.0005126181399618746,-0.0008339202470068561
-0.0005843599897925614,-0.00048752193599079185
-0.0006490436420699855,-0.00013067131592651554
-0.0007009451645159072,0.00023148303026075714
-0.000734507237071426,0.0005930302029080955
-0.0007446291569737976,0.0009475299376115995
-0.0007269444371439662,0.0012882807511760293
-0.0006780713514556475,0.0016086103076841636
-0.0005958226874402349,0.0019021738490767827
-0.00047936289074826865,0.002163246024556485
-0.0003293035805038611,0.002386991628571864
-0.00014773170267709312,0.002569701594412957
6.183205801821511e-05,0.002708981958473247
0.000294543803795102,0.0028038852843568366
0.0005444120506324764,0.0028549763195929237
0.0008045316405579921,0.0028643267018505915
0.0010673662329485313,0.0028354373273961854
0.0013250670627762751,0.0027730911149441537
0.0015698135581038298,0.0026831428290804357
0.0017941599553292736,0.002572256140095065
0.001991371249155784,0.002447601256956722
0.0021557316330285707,0.002316529338363723
0.0022828091032960343,0.002186242200328074
0.0023696613674688842,0.0020634769436426326
0.0024149708833599423,0.0019542242825828973
0.002419100811831308,0.0018634962909156406
0.002384068618381245,0.0017951545014297248
0.0023134395003863786,0.0017518037784336276
0.002212147176871018,0.0017347519564521953
0.00208625433544993,0.001744030414765165
0.0019426687374727723,0.001778467024522386
0.0017888332654316243,0.0018358008096039445
0.0016324088118785554,0.00191282748940958
0.0014809678295254038,0.002005566556301168
0.0013417138537500039,0.002109442913011711
0.001221238908086493,0.002219478355409871
0.0011253270540691807,0.0023304894403673036
0.0010588089553113969,0.0024372881032318433
0.0010254693922131122,0.0025348800253480247
0.0010280071189578736,0.0026186538734413343
0.0010680441487547437,0.0026845528253807223
0.0011461794060321716,0.00272921884885351
0.0012620796949331984,0.00275010059120417
0.0014145991236289353,0.002745517855517147
0.0016019165200010092,0.0027146793158951167
0.0018216790689332346,0.002657654618873429
0.0020711396290215333,0.0025753063226837854
0.0023472752992808833,0.0024691902849243033
0.0026468761312990322,0.0023414344169033555
0.0029665955451768835,0.0021946050182447365
0.0033029578425201236,0.002031567807029315
0.0036523228266756892,0.001855348396850547
0.004010812469649159,0.0016689953364023517
0.004374209308581668,0.001475448411383758
0.004737840276181702,0.0012774157284965227
0.0050964624722462885,0.0010772647702186075
0.005444168613251859,0.0008769344329565326
0.005774329365718768,0.0006778762614386535
0.006079587483147297,0.0004810329854867616
0.006351914894396746,0.0002868605172432284
0.006582739123527744,9.539555345896322e-05
0.006763140184782893,-9.363468779926193e-05
0.006884113808666287,-0.00028066996750024907
0.006936891840428797,-0.0004661556900135568
0.006913306214959461,-0.0006503788241851746
0.006806179313044438,-0.0008333168873440775
0.006609720902246918,-0.0010145136555288448
0.00631991032464246,-0.0011929919910991834
0.005934842096309314,-0.0013672103373927897
0.005455013553584578,-0.0015350654454096453
0.0048835345970947705,-0.001693940278262229
0.004226242084079852,-0.001840793413708119
0.0034917051966709715,-0.0019722850372078425
0.0026911131871328693,-0.002084934496762466
0.0018380430287472807,-0.0021753043473510306
0.0009481113027707561,-0.002240204747228426
3.852172390726023e-05,-0.002276909651368097
-0.0008724734173869108,-0.0022833730845317557
-0.0017661735577165103,-0.0022584308796838445
-0.0026240630647927977,-0.0022019715270828037
-0.003428446190035062,-0.002115059781433634
-0.004163052793939565,-0.001999998672186071
-0.004813586359680863,-0.0018603194410942855
-0.0053681901097795415,-0.0017006942782137606
-0.005817812530307138,-0.0015267730251513813
-0.006156459710612742,-0.0013449516667097421
-0.0063813281392267026,-0.0011620865906754577
-0.006492817559360795,-0.0009851732901786773
-0.006494428843312467,-0.0008210108390868517
-0.006392556342000167,-0.0006758741406163726
-0.006196187724471544,-0.0005552149621569799
-0.005916527046468287,-0.00046341032806253047
-0.005566558795024439,-0.0004035730151329832
-0.005160571910991663,-0.0003774338385265764
-0.004713663156730184,-0.0003852995102662191
-0.004241238619583842,-0.00042608374226833963
-0.003758530724278288,-0.0004974038015897955
-0.0032801460814827167,-0.0005957306367994448
-0.002819657125294879,-0.0007165781701641919
-0.002389248090800421,-0.000854716130544988
-0.001999423576713271,-0.0010043907362104467
-0.001658785651551864,-0.001159538779136546
-0.0013738831150943618,-0.0013139832454887195
-0.0011491341341219434,-0.0014616021156154007
-0.000986821061256203,-0.0015964657976031567
-0.0008871538319128523,-0.0017129423285357805
-0.0008483959786237192,-0.0018057728327200732
-0.0008670451274958512,-0.0018701225923872414
-0.0009380579929572541,-0.0019016152293851946
-0.001055108526421413,-0.001896358640781569
-0.0012108671955122926,-0.001850971212783932
-0.0013972895226295843,-0.001762615387946277
-0.0016059029787923852,-0.0016290432095762393
-0.0018280829263338638,-0.0014486555727455208
-0.0020553102812490395,-0.0012205739887053016
-0.0022794056713943225,-0.0009447209635060421
-0.0024927368773400294,-0.0006219029259987923
-0.0026883980872871114,-0.00025388844226537945
-0.002860360824430981,0.00015652551464148803
-0.003003597129951756,0.0006054652958610365
-0.0031141755312997536,0.0010879543942201742
-0.0031893294726258598,0.0015979111370928243
-0.003227496494516998,0.0021281700003759193
-0.003228325035748842,0.002670525108600534
-0.003192644861265125,0.0032157946060844657
-0.0031223972400087176,0.003753906143504499
-0.0030205223378238838,0.004274006473294523
-0.002890803873230678,0.004764601317172552
-0.002737674707396686,0.005213734073251418
-0.002565991266839871,0.0056092124364185755
-0.0023807888718235114,0.005938890035964107
-0.0021870334016779727,0.006191005833100231
-0.0019893865659780163,0.006354577734614053
-0.001792001877105108,0.0064198393009641495
-0.0015983660951536787,0.006378700465990786
-0.0014111967134207966,0.0062252060834120816
-0.0012324005801013296,0.005955961156765835
-0.0010630928033588233,0.005570489758285488
-0.000903669506573656,0.005071496363305906
-0.0007539235347425726,0.004465003509685431
-0.0006131893530759333,0.0037603476564049836
-0.0004805022784144615,0.0029700247959115345
-0.0003547576940174628,0.0021093876127018835
-0.00023485766479864454,0.0011962057003376215
-0.00011983493311981113,0.0002501085783189351
-8.947182972877525e-06,-0.0007080627150552183
9.826260464290665e-05,-0.0016569659509986507
0.00020194108308226922,-0.002575498589820385
0.00030193357501957666,-0.0034435372899140042
0.0003978237806642785,-0.004242644554542036
0.0004889987992345049,-0.004956712264253239
0.0005747324609182995,-0.005572513845846383
0.0006542786618237257,-0.006080139774746866
0.0007269656037927244,-0.006473295380834829
0.0007922817925920365,-0.006749445900152213
0.0008499455064963665,-0.006909801502440573
0.0008999512209579578,-0.0069591443180835304
0.0009425889810528692,-0.006905509395817132
0.0009784356264140857,-0.006759740576807425
0.0010083197400065635,-0.006534948934922562
0.0010332649008659286,-0.006245904856639379
0.001054417952899108,-0.005908395117396759
0.0010729701912720326,-0.005538574157356572
0.0010900793384043723,-0.0051523350595298785
0.001106798962049746,-0.004764721378037578
0.0011240199519755945,-0.004389396732543205
0.0011424263465590033,-0.004038185517086324
0.0011624656510652687,-0.0037206954367823997
0.0011843321484900106,-0.0034440309064699207
0.001207960795859469,-0.003212605277934968
0.0012330292197806209,-0.003028058587326349
0.0012589659749690047,-0.0028892850835205864
0.0012849642900754747,-0.002792570795722792
0.0013100015278515388,-0.0027318361942769696
0.0013328650732059922,-0.00269897340125241
0.0013521851044544602,-0.0026842622248251535
0.0013664738451819212,-0.00267684513106893
0.0013741698753958896,-0.002665238500087568
0.001373685366585412,-0.0026378563225253828
0.0013634539560062418,-0.00258352297912674
0.0013419774128921847,-0.002491953965933763
0.0013078701413739892,-0.002354187189122548
0.0012599016622668385,-0.0021629520709560797
0.001197038167266935,-0.0019129681662292362
0.0011184846899066517,-0.0016011684922754175
0.0010237291637911247,-0.0012268451068982726
0.000912588622866408,-0.0007917158605013288
0.0007852562456097499,-0.0002999120626181642
0.0006423462495100639,0.00024211266474492802
0.0004849322816355524,0.0008257515700093641
0.00031457430069409953,0.0014404904149155572
0.0001333291252953395,0.0020742264865506056
-5.625927762530971e-05,0.0027136552344349286
-0.00025119226149752905,0.003344714830859386
-0.0004480724538135902,0.003953074117446749
-0.0006431820094386794,0.004524644692408084
-0.0008325801410528084,0.005046094382652653
-0.00101221538896389,0.005505337702417699
-0.0011780471410336008,0.005891979372247577
-0.00132617066828101,0.0061976895709111215
-0.001452940342009515,0.006416494123556647
-0.0015550864962103792,0.006544968764836534
-0.0016298223239057312,0.00658233308730647
-0.001674938102076295,0.006530445783903105
-0.0016888808732298693,0.006393707435691891
-0.0016708183841278727,0.006178879935520872
-0.0016206864442514326,0.005894832924291363
-0.0015392188061428057,0.005552228112166624
-0.0014279582331349968,0.005163152738335259
-0.0012892468681892622,0.004740713923835852
-0.0011261937366564066,0.0042986062399948365
-0.0009426174794369551,0.0038506653480397737
-0.0007429631930998416,0.0034104209379993006
-0.0005321933093632588,0.0029906622466093244
-0.00031565361363474544,0.002603029062374425
-9.8916810465435e-05,0.002257640311416965
0.00011239248660770123,0.0019627709971376216
0.00031278601766130895,0.001724586374168059
0.0004971069355129162,0.001546940001032812
0.000660724537042876,0.0014312403113326338
0.000799721252632855,0.001376389088453337
0.0009110643253049688,0.0013787948256514255
0.0009927543719122488,0.0014324641011236395
0.0010439426938233548,0.0015291742568915117
0.00106500906792836,0.0016587302007970335
0.0010575921735480416,0.0018093065016485956
0.0010245660338614902,0.0019678728289408793
0.0009699579375593249,0.002120696097737223
0.0008988062891883801,0.002253906330187061
0.0008169607269768431,0.0023541053964431773
0.0007308314493058355,0.002408989394671137
0.0006470994850183491,0.0024079482700295456
0.0005724039021540568,0.0023426023169036457
0.0005130249600052109,0.0022072357952592487
0.0004745834436043232,0.0019990934000977787
0.00046177564631619695,0.001718515220476149
0.00047816076646654327,0.001368898914185054
0.0005260131821612037,0.0009564925593714298
0.000606246643169002,0.0004900363007478393
0.0007184114699828085,-1.9716428108428345e-05
0.0008607601084668817,-0.0005605586034000306
0.001030371622970056,-0.001119427315065125
0.0012233224705327883,-0.0016829985149458353
0.0014348893057679639,-0.002238243864985308
0.0016597693886884648,-0.002772922896865975
0.001892305064468038,-0.0032759922751508736
0.0021267004513697723,-0.0037379218255632523
0.0023572206383483917,-0.004150913594227619
0.0025783660793371995,-0.004509025448661517
0.0027850172230766447,-0.004808204808276255
0.002972546574708163,-0.005046241297624597
0.003136897329671231,-0.0052226497630597874
0.0032746295628608294,-0.005338497480323577
0.0033829368159981337,-0.005396191596078275
0.003459637754637218,-0.005399244480853684
0.0035031491109166852,-0.005352034921966707
0.003512447095456142,-0.005259581359869033
0.0034870246662325835,-0.005127339727485313
0.003426851412584521,-0.0049610334638957605
0.0033323413629608245,-0.004766517702646503
0.003204331890396492,-0.00454967428613537
0.003044074363002345,-0.004316329905852786
0.002853234673034423,-0.004072186934736529
0.002633899690048207,-0.0038227558670685764
0.002388584362895029,-0.0035732800741685392
0.0021202338582837813,-0.0033286477917275972
0.001832215787924498,-0.0030932920074094473
0.001528299014601523,-0.002871084657014189
0.0012126173172251477,-0.0026652357807793
0.0008896178423887563,-0.0024782101279479884
0.0005639953662393938,-0.0023116727431882096
0.00024061376568468377,-0.0021664714229462714
-7.558411065289926e-05,-0.0020426583088674526
-0.00037967742441110536,-0.0019395465410762648
-0.0006668787343406626,-0.0018557922710912855
-0.0009326551888673212,-0.001789488772878504
-0.0011728580753907912,-0.0017382588702591407
-0.0013838575768855325,-0.0016993346098779167
-0.0015626771565766806,-0.0016696181778865006
-0.0017071193561357838,-0.0016457239526299831
-0.0018158727521616887,-0.001624006881975334
-0.0018885891314267885,-0.0016005861298613784
-0.0019259210499081875,-0.0015713746297618958
-0.0019295127926598262,-0.0015321246584357
-0.001901941867617529,-0.0014784970190861164
-0.0018466128037872259,-0.001406157410998089
-0.0017676094086270635,-0.0013108987986230358
-0.0016695151189638911,-0.0011887840358844192
-0.001557213203746934,-0.0010362996822182921
-0.0014356791745630674,-0.0008505104952594359
-0.0013097770101342353,-0.0006292043391222219
-0.0011840691860133946,-0.00037101852196006797
-0.0010626486136224346,-7.554029817813332e-05
-0.0009489989150188545,0.0002566238299304541
-0.0008458882155426203,0.0006238135079474798
-0.0007553007473579997,0.0010233165080078706
-0.0006784096949458925,0.0014514078891976403
-0.0006155934600382971,0.0019034258052717718
-0.00056649559007907,0.0023738821521264494
-0.0005301259927188582,0.0028566045712005916
-0.0005049979850176071,0.003344904157793385
-0.0004892925398008194,0.0038317608370232346
-0.00048103816955389256,0.0043100164258423794
-0.00047829266131476305,0.0047725645939354615
-0.00047931180686182573,0.005212527553656035
-0.0004826907445405138,0.005623411145222678
-0.0004874656987945156,0.005999232583903414
-0.0004931675962423649,0.0063346180238184864
-0.0004998237700244724,0.006624869896644469
-0.0005079091062333172,0.0068660064799721246
-0.0005182529396735557,0.007054778192216339
-0.0005319122585244838,0.007188666483394745
-0.0005500248393309853,0.007265871576905275
-0.0005736573525679319,0.007285294530391409
-0.000603663016841114,0.007246517369741216
-0.0006405611976701772,0.007149783029510637
-0.0006844480104769288,0.006995975099299643
-0.0007349432699273797,0.006786596261021013
-0.0007911757234078692,0.00652374398990965
-0.0008518058202807656,0.006210082698609401
-0.0009150833749540523,0.005848812898047383
-0.000978936216281985,0.005443639601593338
-0.0010410850194581683,0.004998743359035976
-0.0010991787504595154,0.0045187573383373815
-0.0011509443217401936,0.004008752444661273
-0.0011943430000883922,0.003474229636513726
-0.001227724782859671,0.0029211148940874896
-0.0012499705852703751,0.002355748587460037
-0.001260611135630861,0.0017848581765431463
-0.0012599115159275356,0.0012155019760332314
-0.0012489117310028157,0.0006549726692184129
-0.0012294166366269435,0.00011065256062918066
-0.001203932679836811,-0.0004101820784036259
-0.0011755535512387707,-0.0009006035241117128
-0.0011478013237925214,-0.0013543108018254555
-0.0011244334522767462,-0.0017659257875409615
-0.001109228792041211,-0.0021312843503079786
-0.001105767265634826,-0.0024476971045922715
-0.001117217766425615,-0.0027141547519996738
-0.0011461474242790023,-0.0029314562239690736
-0.0011943628669084498,-0.0031022433257278494
-0.0012627911589511774,-0.0032309325781387467
-0.0013514052189932979,-0.003323542576853687
-0.001459195998155023,-0.003387422553203309
-0.0015841915420660684,-0.003430894270263784
-0.0017235210777347015,-0.0034628246043522807
-0.0018735203737814078,-0.0034921501381762997
-0.002029872900165903,-0.003527378032116275
-0.0021877798919819795,-0.00357608959164161
-0.0023421513192041646,-0.0036444743221324557
-0.0024878089247035487,-0.003736922469931382
-0.0026196919481768772,-0.0038557025229001
-0.0027330560715356673,-0.004000746530314344
-0.0028236566827240777,-0.004169560404837308
-0.0028879087866860616,-0.00435726888770648
-0.002923017592377981,-0.004556796178633488
-0.002927075628012101,-0.004759174217567981
-0.0028991238860672317,-0.004953962232409269
-0.0028391758753323446,-0.005129754310923263
-0.0027482046439296125,-0.0052747470524936845
-0.0026280939411804072,-0.005377337082512465
-0.002481555697118986,-0.005426718169947353
-0.0023120168504089543,-0.005413449235070889
-0.0021234793020103136,-0.005329966877042077
-0.001920357620698056,-0.005171018621886715
-0.0017073002636667878,-0.004933995723290074
-0.0014890014659140354,-0.004619147257391289
-0.001270012308884523,-0.004229660960104949
-0.0010545604200200625,-0.0037716013793717275
-0.000846388000007463,-0.0032537028071734754
-0.000648617329955215,-0.0026870229521239164
-0.00046365161358075644,-0.0020844727665887196
-0.00029311700790796467,-0.001460247298767015
-0.0001378490111190353,-0.0008291907392133829
2.0768700367435413e-06,-0.0002061346625392438
0.0001272736964226409,0.00039474935443758715
0.00023893755439803984,0.0009605435668488789
0.0003387168560226387,0.0014800909756022373
0.00042856674236607857,0.001944390412048982
0.0005105991324295518,0.0023468646531373304
0.0005869383721625067,0.0026834962796370957
0.0006595911614646435,0.0029528349884027413
0.0007303376149249388,0.0031558875175898508
0.0008006481001099986,0.003295906713328923
0.0008716281785030935,0.003378099240071092
0.0009439919252778911,0.0034092721347155335
0.0010180623653162206,0.0033974375557970843
0.001093796678861346,0.003351393726977964
0.0011708329585154483,0.003280298951552872
0.0012485544381580283,0.0031932548042701123
0.0013261662380710717,0.0030989139213124482
0.0014027789372278556,0.0030051268661018386
0.0014774929297120972,0.0029186410575043724
0.0015494776851055108,0.0028448625186132926
0.001618040659215818,0.0027876882211724935
0.0016826815573512597,0.0027494131998609885
0.0017431289021166765,0.0027307125793418633
0.001799357456802226,0.0027306945156562483
0.0018515869262331107,0.0027470164670827567
0.0019002641513326882,0.0027760550107059625
0.001946032279247428,0.002813119015251564
0.0019896908582822228,0.0028526969762063007
0.0020321505106357307,0.0028887307443597903
0.002074385034517411,0.002914908723644543
0.002117382810613208,0.0029249712690359456
0.0021620985040586597,0.0029130194089041464
0.002209405406256864,0.0028738155178240133
0.00226004842349279,0.0028030617811780054
0.0023145977955172647,0.002697639873483653
0.0023734042257725066,0.0025557939061892827
0.0024365571563838943,0.0023772392072521913
0.002503849099024426,0.0021631826476158594
0.0025747498172288986,0.0019162462803405968
0.0026483944316816,0.001640294452109179
0.002723589043699187,0.0013401741086629091
0.0027988362748570324,0.0010213873562585983
0.002872381389725711,0.0006897231556169505
0.0029422776663835665,0.00035088023656431824
0.0030064676614945294,1.0115186812012581e-05
0.0030628752442844534,-0.0003280521983554272
0.0031095020692454133,-0.0006600499119267173
0.003144521860986328,-0.0009833638698454107
0.003166366675994089,-0.0012965415228499925
0.0031738010298172823,-0.0015990952662738706
0.0031659819286616164,-0.001891322388380442
0.0031425047504543145,-0.0021740657930334256
0.003103436032951496,-0.00244844369781704
0.0030493343212930246,-0.002715576868273598
0.0029812594133683933,-0.002976339049831902
0.0029007689415882004,-0.003231150856332443
0.0028098996627672584,-0.003479830492195664
0.0027111295589945738,-0.0037215074536753644
0.002607316399500516,-0.003954598917360098
0.002501609263831168,-0.004176843767661653
0.0023973318603703595,-0.004385386341315186
0.002297839921635168,-0.004576900501102746
0.002206358714630974,-0.004747743968003781
0.0021258099287148353,-0.004894132527110429
0.0020586393301010655,-0.00501232355922959
0.0020066573875063094,-0.0050987983369197975
0.001970904621583619,-0.005150432947529515
0.0019515518637601317,-0.0051646489111492845
0.0019478431080758702,-0.005139536583555456
0.0019580854819506678,-0.005073946989379031
0.0019796875192354454,-0.004967550550488705
0.0020092439311350276,-0.004820864135522658
0.0020426627374699764,-0.00463525071344675
0.0020753288615381724,-0.0044128981001096135
0.002102296848201607,-0.0041567841974008875
0.002118504079889913,-0.003870635315764431
0.0021189947725602457,-0.0035588816724462266
0.0020991442842220043,-0.003226610556329993
0.002054873004011218,-0.0028795138875035587
0.00198283935105627,-0.0025238238475898856
0.0018806021685768585,-0.002166228464930625
0.0017467440617727776,-0.0018137588090930638
0.0015809491104528672,-0.0014736409942959707
0.00138403099097399,-0.0011531095523231918
0.0011579107310827833,-0.0008591834763092894
0.0009055466230432502,-0.0005984113774026099
0.0006308216258058275,-0.00037659663289403393
0.0003383954727953992,-0.0001985164290040797
3.352958139341626e-05,-6.76501006077879e-05
-0.000278107084179537,1.4067540574796976e-05
-0.0005906435017237085,4.6452734093144896e-05
-0.0008982163853667343,3.122515610704661e-05
-0.0011951778303382007,-2.7906175308173536e-05
-0.001476294724807569,-0.00012523389035238292
-0.0017369338746373378,-0.00025312869580828526
-0.0019732264132323266,-0.00040220788008164484
-0.0021822044595457635,-0.00056159982984106
-0.0023619026317754327,-0.0007193039732977357
-0.0025114175269141774,-0.0008626388371311287
-0.002630920020752605,-0.000978762603881882
-0.0027216182233730122,-0.001055242012249337
-0.002785672760801598,-0.0010806380945789275
-0.002826070092383125,-0.0010450722919717204
-0.002846463092366472,-0.0009407348333369495
-0.0028509905528156846,-0.0007622995681970308
-0.0028440882579275737,-0.0005072159732417494
-0.002830303634913211,-0.00017585933816472742
-0.0028141236516179085,0.00022846728310161511
-0.00279982192170915,0.000699673117864496
-0.0027913267246900447,0.0012291449763914923
-0.0027921079554764994,0.001806114089457677
-0.0028050787970934814,0.0024180975483891094
-0.0028325075608291927,0.0030513874163783316
-0.0028759365182121736,0.003691562894301471
-0.002936107126530232,0.004324004536826437
-0.003012894135703402,0.00493439342302632
-0.003105253992539492,0.00550918155330308
-0.003211195123664668,0.00603602203808849
-0.003327778533163105,0.006504148672061824
-0.0034511563330147993,0.0069046944532337945
-0.003576653394328277,0.007230938206395936
-0.003698893823688348,0.007478468714088433
-0.0038119702410520607,0.007645257428737709
-0.003909650550123614,0.007731634142868576
-0.00398561440031058,0.007740164690283079
-0.0040337098874801865,0.007675435413049237
-0.004048220125826356,0.007543755220410852
-0.004024128996730797,0.007352791924929115
-0.003957375447722646,0.007111164408244856
-0.0038450859214847854,0.006828015221249416
-0.0036857745743726243,0.006512588682882672
-0.0034795007610822224,0.006173837088949495
-0.003227973028109188,0.005820072939971474
-0.0029345891740790797,0.005458679641693623
-0.0026044034854113512,0.005095888305912268
-0.0022440153948820206,0.004736624597136372
-0.0018613783965634098,0.00438442678707714
-0.0014655335952217159,0.0040414338225926464
-0.001066278170229531,0.00370843994824587
-0.000673784673571373,0.003385010146179575
-0.0002981917948716679,0.0030696484055597736
5.080968294402148e-05,0.0027600086420992345
0.00036437114989066964,0.002453135964244774
0.0006348377068383566,0.002145724207378788
0.0008560378827392034,0.0018343749868826775
0.001023497733706617,0.001515844724628238
0.0011345713375903888,0.0011872691680828965
0.0011884853236738184,0.0008463589005435113
0.0011863001325173503,0.0004915630105115722
0.001130794996194815,0.00012220062199279374
0.0010262870010532207,-0.00026143886992087114
0.0008783968632239882,-0.0006580261261744397
0.0006937751522183508,-0.0010651530626265729
0.00047980285592708755,-0.0014793268128912875
0.0002442798427936831,-0.0018960000965578894
-4.885624146395347e-06,-0.0023096430982993987
-0.00025997350458230713,-0.0027138624710402372
-0.0005137224179581994,-0.0031015719484230263
-0.0007595625977648097,-0.003465216118283821
-0.0009918017344395266,-0.0037970446522977526
-0.001205756374755442,-0.004089429434860195
-0.0013978243896096228,-0.004335212186347309
-0.0015654973903534955,-0.004528065803115509
-0.0017073157853358697,-0.004662849202324981
-0.0018227731260340757,-0.004735933443183133
-0.0019121799538360225,-0.00474547679573927
-0.001976499891662697,-0.004691628703973411
-0.0020171717807398446,-0.0045766473003859545
-0.0020359311958192366,-0.004404921509177742
-0.002034643011956468,-0.004182895457317242
-0.0020151543170157642,-0.003918898720562947
-0.001979174292731434,-0.0036228903425366433
-0.0019281850604972398,-0.0033061275645768894
-0.001863385154475366,-0.0029807720167558823
-0.0017856653700853763,-0.0026594470653926935
-0.00169561523611997,-0.0023547604202908646
-0.0015935571824661752,-0.002078806353832942
-0.0014796044771648205,-0.001842662542263477
-0.0013537380196825405,-0.0016558982794507107
-0.0012158960245202957,-0.0015261138502478105
-0.0010660696401775822,-0.0014585343766674403
-0.0009043969157916651,-0.0014556838721826839
