NIR_iPPG,SPG
0.0026759033366297023,-0.003962128411258366
0.0026789174535097053,-0.004078292213676069
0.0026391295796295683,-0.0041794943955413555
0.0025566407608764614,-0.0042623368538807745
0.0024326514515857905,-0.004323435057678793
0.002269432041272923,-0.004359664333091855
0.0020702596928435595,-0.0043684008260646825
0.0018393211320607312,-0.004347738756086172
0.0015815827804503437,-0.00429666705014293
0.001302631885293767,-0.0042151914819527365
0.0010084946764809424,-0.004104392720059732
0.0007054396520549946,-0.0039664157172214845
0.00039977549601897026,-0.00380439120821571
9.765357824451571e-05,-0.0036222953653597366
-0.00019511565017186057,-0.0034247584697228908
-0.0004732246312394689,-0.003216837222909173
-0.0007320034362361008,-0.0030037674919505325
-0.0009675238729431304,-0.0027907145856009424
-0.0011766715453318747,-0.0025825367717045265
-0.001357186019576338,-0.002383575133545754
-0.0015076704148372947,-0.002197479557109092
-0.0016275725717912503,-0.0020270770757251384
-0.001717140559909747,-0.001874285322508188
-0.0017773557633174078,-0.001740070779013107
-0.0018098472294985485,-0.0016244491613750486
-0.0018167914638278645,-0.0015265238479901537
-0.0018008024238242819,-0.0014445576984775897
-0.0017648169750490218,-0.0013760736592777214
-0.0017119812702065026,-0.001317979807200229
-0.0016455432240822917,-0.001266714657595731
-0.0015687554712881394,-0.0012184085183922606
-0.0014847920131634308,-0.0011690563608951873
-0.0013966803041506215,-0.0011146971436560113
-0.0013072489301524566,-0.001051593886441212
-0.001219089476938699,-0.000976408182035156
-0.0011345299138325066,-0.0008863623705416374
-0.0010556160797775972,-0.000779382432917446
-0.0009840978521332153,-0.0006542149791050726
-0.0009214173291679252,-0.0005105126086390552
-0.0008686976442020958,-0.00034888327501938956
-0.0008267324749012574,-0.00017090080178862516
-0.0007959775668994514,2.0924851416244007e-05
-0.000776546412192537,0.00022321764956104295
-0.000768212436209214,0.00043184468046280776
-0.0007704195779612267,0.0006420620083579426
-0.0007823021105356045,0.0008486933494706497
-0.0008027132668581344,0.0010463363424010426
-0.0008302611177555676,0.0012295897429906054
-0.0008633495203926051,0.0013932933262895463
-0.0009002219515349826,0.0015327706167879735
-0.000939006598519464,0.0016440629894709888
-0.0009777619697969272,0.0017241426280203823
-0.0010145231851556374,0.001771091742263236
-0.001047349717701822,0.0017842365052113441
-0.0010743754804915157,0.001764226235105624
-0.0010938616761278523,0.001713051169468491
-0.001104251798715491,0.0016339955145465712
-0.0011042268320760567,0.0015315260620566767
-0.0010927573987919812,0.001411120298347044
-0.0010691487264545684,0.0012790413578599373
-0.0010330740237789165,0.0011420701706290537
-0.0009845923131693492,0.0010072075475322908
-0.0009241479864605424,0.0008813607163698461
-0.0008525512076693775,0.0007710300660906211
-0.0007709404318208702,0.0006820125588707499
-0.000680730303621704,0.0006191381803816235
-0.0005835496719566157,0.0005860546244065332
-0.000481175152487754,0.0005850730180416277
-0.0003754654895763769,0.0006170839174154223
-0.000268301003116414,0.0006815482124968195
-0.00016153091451343038,0.0007765623560868548
-5.692966674987766e-05,0.0008989920325142357
4.383817128100671e-05,0.0010446635570983322
0.00013924590103927894,0.0012085984037845101
0.00022792751800643197,0.001385273707047147
0.00030869709371277043,0.001568890741404485
0.00038056578144618936,0.0017536344125167163
0.00044275662247866723,0.0019339094894889278
0.0004947164573359161,0.002104543077098957
0.0005361235935187429,0.0022609468793530593
0.0005668896033575855,0.002399236447380875
0.0005871538059812762,0.0025163074749021373
0.0005972696027440486,0.002609871296617873
0.0005977827568454514,0.0026784532175855203
0.0005894027438895917,0.0027213582788352046
0.0005729692357169721,0.00273860959417714
0.0005494163968463987,0.0027308645773873558
0.0005197378097048032,0.0026993144880266334
0.0004849544760502511,0.0026455730569821955
0.0004460875856369302,0.0025715605270231023
0.000404136801883542,0.0024793899077721468
0.0003600639264469557,0.0023712621551503503
0.0003147812006664226,0.002249376134188977
0.00026914332090672264,0.0021158577173395685
0.00022394245829949314,0.0019727105164361516
0.00017990600843495138,0.0018217889003723036
0.00013769723473588982,0.001664792327380343
9.791920756131272e-05,0.001503278576443163
6.112231147671875e-05,0.0013386920576065509
2.781502872467469e-05,0.001172402098304375
-1.523175746852404e-06,0.0010057452741621432
-2.6428959866244005e-05,0.0008400657500555172
-4.644490586643614e-05,0.0006767481995022991
-6.111476212248572e-05,0.0005172389210339444
-6.998624264209065e-05,0.00036305197571521525
-7.262233833699882e-05,0.00021575837380465203
-6.862068455841546e-05,7.695758128749678e-05
-5.76391754229139e-05,-5.1767977937720205e-05
-3.9424933506295695e-05,-0.0001689131997985454
-1.3843086380066031e-05,-0.00027312168345503506
1.9098299739650214e-05,-0.00036326344791329706
5.923028106818285e-05,-0.00043851348454629585
0.0001062142802986219,-0.0004984251696370889
0.00015954354265096298,-0.0005429923300119239
0.0002185547578460608,-0.0005726939816464828
0.0002824490003660362,-0.0005885166747681718
0.0003503206606459504,-0.0005919509805247653
0.00042119279808904193,-0.0005849606294720137
0.0004940572128369805,-0.0005699247097577227
0.0005679174236920103,-0.000549554871877842
0.0006418326166333476,-0.0005267906792031453
0.0007149604335751668,-0.0005046772390259695
0.0007865961413341391,-0.0004862301298581729
0.0008562053086846076,-0.00047429338529346367
0.0009234468441451547,-0.0004713968808714907
0.000988183382905706,-0.0004796199307267933
0.0010504767283083102,-0.0005004682507133628
0.0011105673366185477,-0.0005347715831381917
0.0011688384946528646,-0.000582608959871819
0.0012257675917213002,-0.0006432675215815367
0.0012818684418139934,-0.0007152389227088178
0.0013376297329436549,-0.0007962548891972997
0.001393455185183096,-0.000883360937459699
0.001449610763250734,-0.0009730250588683979
0.0015061833061157676,-0.0010612765466272965
0.00156305337638507,-0.0011438690015582508
0.0016198833231108303,-0.0012164606083923716
0.0016761198609015688,-0.001274803806167651
0.0017310091833724066,-0.001314935534607594
0.00178362189362836,-0.0013333585836884363
0.0018328848437419588,-0.0013272044668176403
0.0018776172173745845,-0.001294368789255251
0.0019165687143018672,-0.0012336112835582864
0.0019484583672572707,-0.0011446145335152111
0.0019720132218625825,-0.0010279979551240028
0.0019860066919172646,-0.0008852867994784297
0.0019892966748146132,-0.0007188394302787485
0.0019808633423194985,-0.000531739235900294
0.0019598459605733093,-0.0003276596312750062
0.001925577359149358,-0.0001107115126798283
0.001877614018150421,0.00011471745490480774
0.0018157593745026194,0.00034412282559105796
0.0017400779933844574,0.0005730346045488122
0.0016508987638808935,0.0007971530556472868
0.0015488062255830206,0.0010124643735012694
0.0014346203901385332,0.001215333845893736
0.0013093667767494531,0.001402576350252388
0.0011742395250690905,0.00157150564970686
0.0010305610330078989,0.0017199648268936124
0.0008797413808566319,0.0018463405065161503
0.0007232399300151812,0.0019495635545983578
0.0005625302437840595,0.0020290988418088297
0.00039906825731738114,0.002084926404563375
0.00023426277699607848,0.0021175159079721705
6.944716535718827e-05,0.0021277957839490906
-9.414847721880772e-05,0.0021171179404837794
-0.00025542435422718716,0.002087218625246502
-0.00041343578427706476,0.002040175827846838
-0.0005674133002372008,0.0019783633453218947
-0.0007167750235289427,0.0019044011844992733
-0.0008611285495528555,0.0018211013754558583
-0.0010002606766421273,0.001731407731855824
-0.0011341150091561984,0.0016383278730540034
-0.0012627593018913906,0.001544856076903367
-0.0013863459088166408,0.0014538862545368544
-0.0015050695105302803,0.0013681154180859862
-0.0016191262932111453,0.001289939365250015
-0.0017286780476629907,0.0012213439241731468
-0.001833823529886285,0.0011637969344879247
-0.001934578176164979,0.001118147944710799
-0.0020308621234223926,0.0010845439728812947
-0.002122495637294654,0.0010623701515264292
-0.0022092006791232487,0.0010502233281004247
-0.002290607512542611,0.001045924688029496
-0.0023662657730959837,0.0010465745061294836
-0.0024356599385851945,0.0010486486710775472
-0.002498229327846661,0.0010481331328958325
-0.002553392497454243,0.0010406893447889008
-0.0026005752844243768,0.0010218415378896563
-0.0026392409915170613,0.0009871755944249909
-0.0026689205946735235,0.000932539433758402
-0.002689240544583732,0.0008542359703152079
-0.0026999457984539853,0.0007492014122377924
-0.002700916177836391,0.0006151634489489136
-0.002692175010041245,0.0004507753323665374
-0.002673890156063957,0.0002557228232669692
-0.0026463686586845874,3.080146107614315e-05
-0.0026100470107479528,-0.0002220383190381612
-0.002565479214295191,-0.0004996809554432807
-0.0025133243223956912,-0.0007978735228338111
-0.0024543341454602427,-0.0011112947852940415
-0.0023893405350310162,-0.0014336685427656917
-0.0023192404924354377,-0.0017579232578224203
-0.002244976632582337,-0.0020763980588614107
-0.00216751051717305,-0.002381092429574543
-0.0020877871914351987,-0.002663953348881868
-0.002006690894318541,-0.002917189634969262
-0.0019249941236118729,-0.0031335992640246493
-0.001843304563366385,-0.0033068921626164824
-0.0017620162484038011,-0.0034319890874973252
-0.001681272211645916,-0.0035052771168379935
-0.0016009453842997228,-0.003524804062622424
-0.0015206426782026954,-0.003490397615786278
-0.0014397343085456606,-0.0034036999212284495
-0.0013574070536302976,-0.0032681140725893164
-0.0012727368688787222,-0.003088665135353704
-0.0011847736062298888,-0.0028717841197230896
-0.0010926290013889162,-0.0026250282302747448
-0.0009955588956275484,-0.0023567542726307907
-0.0008930318888080194,-0.0020757641343226796
-0.0007847789568859525,-0.0017909418806132539
-0.0006708214216760873,-0.0015109014034686765
-0.000551477375040607,-0.0012436618504431919
-0.0004273487319408446,-0.000996365308738239
-0.0002992923134963796,-0.0007750475801030143
-0.00016837881506541792,-0.0005844687098262796
-3.584341206660493e-05,-0.0004280057836580487
9.696865330023993e-05,-0.00030760695959134045
0.0002286586445907687,-0.00022380313139888403
0.0003578305583368858,-0.00017577208257945937
0.00048314458966291986,-0.000161449247322841
0.0006033652422755206,-0.00017767885687730632
0.0007174012437734365,-0.00022039895555351203
0.0008243344419599493,-0.00028485332234600227
0.0009234354167983235,-0.00036582268054478694
0.001014164737772519,-0.00045786673696122975
0.0010961604684606885,-0.0005555676328118833
0.001169214310018447,-0.0006537644626765289
0.0012332402723772757,-0.0007477678770549342
0.0012882406641005378,-0.0008335437373701504
0.0013342743648234216,-0.0009078556341886831
0.0013714317671185692,-0.0009683580012248903
0.0013998194897810422,-0.001013634542152668
0.0014195561260543924,-0.0010431804365809722
0.0014307782279467107,-0.001057330810348869
0.0014336538963120374,-0.0010571417619763893
0.0014284001789601868,-0.0010442334954547502
0.001415300239044484,-0.0010206075973975737
0.0013947169428678119,-0.000988452023194696
0.0013671008661386742,-0.000949947738512994
0.0013329923135568518,-0.0009070900929762035
0.0012930183788226065,-0.0008615359725980577
0.001247887043284324,-0.0008144849362554782
0.0011983806357921385,-0.0007665994204640762
0.001145350560906434,-0.000717966177951678
0.0010897141096259757,-0.0006680986040144417
0.0010324526870236033,-0.0006159774584306977
0.000974609392175109,-0.0005601256702377965
0.0009172830423362482,-0.0004987115151917633
0.0008616157445875053,-0.00042967359927873394
0.0008087719979600241,-0.0003508607296540106
0.0007599088017958252,-0.000260179696537556
0.0007161379585752114,-0.0001557439992704607
0.0006784833245919858,-3.6016546658801446e-05
0.0006478369258687939,0.00010006055781385011
0.0006249184515902471,0.0002529556748989512
0.0006102425424353614,0.0004224624598442117
0.0006040974887267303,0.0006076443512514373
0.000606537596612477,0.0008068116914451381
0.0006173898499243304,0.001017532864312596
0.0006362738845212345,0.001236679333473955
0.0006626329303272713,0.001460503148913109
0.0006957724061980823,0.0016847444063307982
0.0007349023318990775,0.0019047652447179938
0.0007791796454492232,0.0021157061416789058
0.0008277468503174058,0.0023126594137157707
0.0008797640994169221,0.002490853907383955
0.0009344326962857365,0.0026458438749361658
0.0009910088226465974,0.0027736940449014816
0.0010488069146870182,0.0028711521658347948
0.0011071925315615594,0.0029358001576324727
0.0011655649631875892,0.0029661756710218524
0.0012233303973180165,0.002961857282754577
0.0012798673215080644,0.002923508443275812
0.001334486976942688,0.002852877272185546
0.001386392974430559,0.002752751124449915
0.001434645383746465,0.0026268665162464365
0.001478135437759254,0.002479776651802232
0.0015155771689219953,0.0023166805624806
0.0015455215106608385,0.002143219737648523
0.001566396420666557,0.0019652499526399605
0.0015765735031910847,0.0017885976237404805
0.0015744579295236772,0.0016188112988339387
0.0015585949197188314,0.0014609196734641503
0.0015277833425367594,0.0013192076502741043
0.001481185575869412,0.0011970213110773006
0.0014184228081848852,0.0010966112162267292
0.0013396463132681498,0.0010190213154658038
0.0012455775620735477,0.000964028239307437
0.0011375129760426972,0.0009301332021207037
0.001017292330615864,0.0009146064557205632
0.000887232922287247,0.000913582241887587
0.0007500342461641126,0.0009222004204958931
0.0006086598453348465,0.00093478936095832
0.00046620415119899333,0.0009450833668273545
0.00032575264151903826,0.0009464669698454056
0.00019024363557175304,0.000932237888326008
6.233963102446623e-05,0.0008958801868534473
-5.56846807446274e-05,0.0008313390670973032
-0.00016203171144192098,0.0007332886617485519
-0.00025544307156731474,0.0005973841158919724
-0.0003352317354279087,0.000420489085704453
-0.00040128343530636214,0.0002008696153425594
-0.0004540282781164098,-6.165468308728207e-05
-0.0004943853064758815,-0.0003656108991399877
-0.0005236843421308648,-0.0007078323594920975
-0.0005435708581223262,-0.0010834835261159916
-0.0005559006287641289,-0.0014861538711289856
-0.0005626312811385358,-0.0019080212728697329
-0.0005657174692877338,-0.002340082040665588
-0.0005670152403498923,-0.00277244107388138
-0.0005681995171033107,-0.0031946521172979466
-0.0005706968759599893,-0.0035960948585548698
-0.000575634295263614,-0.003966372983379871
-0.0005838034752213742,-0.004295715456980299
-0.0005956397679872995,-0.004575362376455573
-0.0006112147225842467,-0.004797916820093209
-0.0006302416440774378,-0.004957645209764128
-0.0006520941180938554,-0.005050710775701059
-0.0006758377988535037,-0.005075327749633991
-0.0007002756041514346,-0.005031827860743816
-0.0007240056885973006,-0.004922635418847704
-0.0007454902928979094,-0.00475215244131254
-0.0007631321010900009,-0.004526560453518916
-0.0007753534542135172,-0.004253550234778713
-0.0007806729745734163,-0.003941994456299146
-0.0007777740377574551,-0.0036015806377174813
-0.0007655601900209952,-0.0032424230877976974
-0.0007431940614470655,-0.00287467252190495
-0.0007101184139250852,-0.0025081409346734865
-0.0006660603051430821,-0.002151957233135747
-0.0006110214410115042,-0.0018142664198451445
-0.000545259186386566,-0.0015019821267624454
-0.00046926315871100445,-0.0012205993650155147
-0.00038373183495768676,-0.0009740716621487585
-0.00028955235609030616,-0.0007647542981224312
-0.00018778500773254582,-0.0005934130083072529
-7.965199655745917e-05,-0.0004592952643934977
3.347153600162339e-05,-0.0003602591838437635
0.0001500674201987819,-0.0002929533748552126
0.00026848861745229794,-0.0002530395786509142
0.00038698016193964885,-0.00023544868985014727
0.0005037079564026844,-0.00023465952736637699
0.0006167949137005551,-0.00024498864431179415
0.0007243627043558413,-0.00026087864872270574
0.0008245767491499045,-0.00027717210557835564
0.0009156921019342454,-0.00028935822233136266
0.0009960983413737012,-0.000293780265873938
0.001064362311719672,-0.0002877930781247334
0.0011192683131655897,-0.00026986219505747034
0.001159855923461032,-0.00023959889889135295
0.0011854557777757173,-0.00019772886514593982
0.0011957231383458817,-0.00014599560554541085
0.0011906679778619215,-8.700336100478247e-05
0.0011706789122255612,-2.4007282651443997e-05
0.0011365371407449287,3.9338425741557556e-05
0.001089416023588841,9.92612904882785e-05
0.0010308622892010193,0.00015216517312773522
0.0009627561137472581,0.00019492211367156523
0.0008872492441675975,0.00022514393231697435
0.0008066826426934004,0.00024141595217215344
0.0007234874982660383,0.00024347600377497462
0.0006400755623568847,0.00023232383124085587
0.0005587262704990547,0.0002102492909309804
0.0004814786559113111,0.00018077243832281698
0.0004100354647334963,0.00014849474355807524
0.0003456852748919857,0.00011886790551284167
0.00028924622927520695,9.789420079383968e-05
0.0002410327818291413,9.177888819426079e-05
0.00020084511521517936,0.00010655988905702512
0.0001679798808696388,0.00014774212258888877
0.00014126062052490204,0.00021996321850693514
0.00011908642315179297,0.0003267139790011807
9.949771740286458e-05,0.0004701313967157408
8.025825165039662e-05,0.0006508749596898899
5.895196308998542e-05,0.0008680892471956859
3.309236566750073e-05,0.0011194484514680584
2.4031087104552823e-07,0.0014012724285303799
-4.1876110580245675e-05,0.0017086997958851884
-9.52474454713288e-05,0.002035901546947701
-0.00016148301195567682,0.0023763183904540472
-0.00024173280526196557,0.0027229061950955827
-0.0003366363243024292,0.003068376176929673
-0.00044630024827032596,0.0034054194983020357
-0.000570303531554312,0.0037269094729951947
-0.000707725624831162,0.004026078243420356
-0.0008571916413390374,0.004296668106067695
-0.0010169276916089484,0.0045330600854671214
-0.0011848204373533502,0.004730383621458805
-0.001358476924245725,0.004884611412073159
-0.0015352832575473375,0.004992642778008219
-0.0017124628087980519,0.0050523775592194505
-0.001887135737850128,0.005062780619370811
-0.0020563815111743593,0.0050239346954165254
-0.0022173050670299247,0.004937076959840439
-0.0023671058196891278,0.004804612786926808
-0.002503147298183458,0.004630099319518051
-0.0026230242208585674,0.004418191776691891
-0.0027246234023546997,0.004174546986933989
-0.0028061751878330488,0.0039056811388712494
-0.002866293157171438,0.003618781966649547
-0.0029040014814275933,0.0033214793624336773
-0.0029187511045773735,0.003021582526455972
-0.002910427311552026,0.002726795819814371
-0.0028793518281336073,0.0024444288914485437
-0.002826282263605347,0.002181118823985067
-0.002752410598815317,0.0019425825799358873
-0.002659360844563146,0.0017334167726116914
-0.0025491842760728264,0.001556958785958559
-0.002424349043945255,0.001415218706136404
-0.0022877196820383296,0.0013088856743970925
-0.002142521365527906,0.0012374055771569223
-0.001992284073367713,0.0011991202644504966
-0.0018407632635357764,0.001191452848723813
-0.0016918360762421239,0.0012111200961538624
-0.0015493749262433774,0.0012543519568164168
-0.0014171030566865288,0.0013170997336318059
-0.0012984387715117966,0.0013952177190434678
-0.001196336462733729,0.0014846077179685958
-0.0011131332994458378,0.0015813212432805265
-0.0010504107791549412,0.0016816199136135317
-0.0010088803788732873,0.0017820001067522903
-0.0009883021834523726,0.0018791923298352516
-0.0009874444481009338,0.0019701482164669343
-0.0010040905378411193,0.002052028209632552
-0.0010350976474824288,0.00212220103813135
-0.0010765091422700415,0.0021782625088975494
-0.0011237191728504367,0.002218076477677777
-0.0011716843833670986,0.002239835767879418
-0.0012151732957213293,0.0022421359705416966
-0.001249039889306287,0.002224051171648448
-0.0012685047504306288,0.002185198411509248
-0.0012694255496649084,0.002125777623478804
-0.0012485387169276516,0.002046576007856008
-0.0012036557978891632,0.0019489298337568464
-0.001133800705796119,0.0018346418352690012
-0.0010392776652898687,0.0017058579459167892
-0.0009216639766728117,0.0015649123468984977
-0.0007837266988056716,0.0014141540040898536
-0.0006292676824775288,0.0012557705813615462
-0.0004629066354364024,0.0010916266132624869
-0.00028981652258907003,0.0009231319526860908
-0.00011542908274199656,0.0007511537389978107
